0
0
0
0
0
0
90.04843622978828
337.44566423611553
573.8079954673085
665.6876853281076
832.1324302705506
895.8414866376313
822.6948219389122
725.5877033821868
627.2980585227116
432.04506571579407
157.65156039677464
0.94653183114712
0
0
0
0
0
0
0
0
0
0
0
0
81.91576416327439
360.368002662504
582.3789685570576
742.4977844753082
758.9204819844069
783.005146999136
780.4973605029609
729.6376575542788
639.5774932964805
424.91937905018256
156.34010189855405
1.035213386816739
0
0
0
0
0
0
0
0
0
0
0
0
80.64481452334192
274.5523662372137
353.995619567313
701.1824994889969
784.5759624947221
828.8502803754353
792.3325672829789
733.0590039872914
569.9387963427906
459.94506010639714
202.69714628699887
1.3644810998515684
0
0
0
0
0
0
0
0
0
0
0
0
23.406858084598834
291.56647647779215
542.3878239520352
692.1013744925032
778.0771359720827
789.8648638323833
778.0356163846104
725.0607837358823
591.9607513581491
427.20365725852366
153.43902449069708
1.2593278269395294
0
0
0
0
0
0
0
0
0
0
0
0
72.4884685133624
331.83753449071537
526.4908165732237
695.0401563475194
784.7608764011668
812.357015319738
809.8379161927539
738.4114736211351
635.0008800677183
410.6842034312443
173.95282687767536
0.8114817026136711
0
0
0
0
0
0
0
0
0
0
0
0
56.96978919926885
286.8489458058067
336.9582249480044
684.6001891934795
771.1193599586222
861.4083883496626
843.0468425757157
710.987625130487
605.616142822337
377.30387771675447
178.50435868479977
0.75045325529996
0
0
0
0
0
0
0
0
0
0
0
0
85.73042025742149
337.360367207118
569.5574990450901
743.6249748906164
818.787376459359
839.9276322033268
877.1293617486775
809.5051554443281
615.3322755769193
423.3069003707241
181.92294804870286
0.41069074859059096
0
0
0
0
0
0
0
0
0
0
0
0
90.53562362116698
358.19427563698866
564.0399914539483
708.8239810487574
825.5468377680717
779.8431037564587
802.8145066741383
729.1248932339257
606.1006052859523
394.28512122802186
160.9634345849169
0.5515256603075924
0
0
0
0
0
0
0
0
0
0
0
0
88.1568121566071
333.1321318013964
558.3984733022511
710.3854758735712
841.2592194614963
844.1013020101389
848.0186097204376
748.1332608899858
605.671735825595
420.8449122178248
163.0508385958253
0.6820344031214666
0
0
0
0
0
0
0
0
0
0
0
0
74.28483154614457
344.8667520597765
511.83303895095247
684.1419599421913
757.8308196921536
778.2003536672399
746.2509598857197
303.74806754252927
585.1106302387578
385.6751768113335
169.22713219998997
0.3759505398924414
0
0
0
0
0
0
0
0
0
0
0
0
11.024003498713327
221.13913395025105
406.1172176608028
613.4485875344188
789.0911254379722
795.6305381447307
804.745749289713
744.1912797081147
654.4054513270745
421.19100181010407
157.29383192896472
0.8111574146225081
0
0
0
0
0
0
0
0
0
0
0
0
4.754090863668631
237.701427233629
412.4567192895108
591.9306042418641
725.2282664101706
793.1152166215153
769.5571158960505
747.6082390218938
590.1052415816222
416.9402561514361
190.78073358843895
0.03629598606930053
0
0
0
0
0
0
0
0
0
0
0
0
71.33095506009725
346.68499271514105
544.766095205801
705.743946688289
786.1635704171115
743.5633797892588
751.8082867943862
748.6869504901338
604.3631945792314
428.11260656329097
186.4826452549527
1.2646644689950564
0
0
0
0
0
0
0
0
0
0
0
0
84.4174107199552
326.48660995592746
524.4492730176567
744.8362381677139
853.5340618193131
780.6795376353986
800.2530146145727
752.5957095682934
625.4915344307863
427.07170827684547
160.06069056138531
0.4341355119746087
0
0
0
0
0
0
0
0
0
0
0
0
81.27507675837508
337.9613504506587
541.5897278473265
714.28525460085
845.1003540894777
896.4266858350344
872.0593328623357
781.8372810633163
612.8083265564175
355.401394435339
153.17275078145076
0.04779166698919525
0
0
0
0
0
0
0
0
0
0
0
0
80.24510046824918
346.8708802236888
517.7325522525385
744.6335989333445
839.2859174947542
860.16069252132
822.1710745279034
770.3481099410367
640.2603314726971
399.50912050837155
195.8112857173349
0.12175655020435595
0
0
0
0
0
0
0
0
0
0
0
0
91.46189709650015
326.4609524006536
514.3475465670521
718.0269691093507
822.1884525734349
888.6583555263138
790.0202676858404
798.373178103848
629.8444022619212
434.91382413225176
213.0527460863647
1.006635017439654
0
0
0
0
0
0
0
0
0
0
0
0
84.4565127921504
332.1553040916731
564.5359160157743
707.0888182682066
796.9583078880562
797.0720539365071
771.2616913772526
711.3696109918538
615.7197447492819
416.11422891702364
206.28297669970064
0.8787341638239315
0
0
0
0
0
0
0
0
0
0
0
0
100.98355363864009
352.1303185758043
578.2416900407922
735.45985530633
802.500664717552
881.4085274617518
852.1702545924492
775.7795583347681
641.3896515496612
447.70473643504727
179.06969280063942
0.5936225688898868
0
0
0
0
0
0
0
0
0
0
0
0
1.9959782805829966
177.48427696543487
457.84739662416393
650.016904670925
758.5316545028747
828.1375076400984
814.2819111314476
715.9626869004778
647.3974874461193
431.6110065555538
193.93502732357297
0.09171404897641312
0
0
0
0
0
0
0
0
0
0
0
0
53.99483499062986
242.12043882572755
433.1378689447607
663.1955384090528
854.4568459667801
882.1664201139462
838.409110511546
751.6554676812015
647.9522870146012
448.40710574475634
211.80085700702227
0.0705090374540798
0
0
0
0
0
0
0
0
0
0
0
0
88.8289840074857
343.2890455316613
580.6687424420641
717.409499364617
830.222723763753
777.6744548512467
761.670337546834
779.7777042010016
615.4051797772642
448.71443430292777
205.75574814591084
0.8987051556265453
0
0
0
0
0
0
0
0
0
0
0
0
81.18339537355394
330.89607427050436
586.5738437634102
737.6351746767017
820.0648508904331
827.3140519498455
808.0955321267195
738.1691311822829
562.544291464785
401.6473495068901
160.31611561622475
1.2510495566059396
0
0
0
0
0
0
0
0
0
0
0
0
92.74856862982135
319.362838362334
529.2207723058347
697.4564272878273
836.1550463993095
795.1329044509765
837.4025830537315
714.7265529539613
625.6165640120311
421.2997814944693
186.96613333428067
0.5741212742302043
0
0
0
0
0
0
0
0
0
0
0
0
79.90482215000056
343.6765728995679
533.8568019124201
672.5989189250203
761.4864043911482
790.1011161485809
871.1429149414491
814.4212366912705
618.5891471430259
368.57374009184457
157.70109443248938
1.2158440906544647
0
0
0
0
0
0
0
0
0
0
0
0
60.4060877906947
330.9085781438368
531.3813848461866
690.7609228685117
805.6587069320626
858.4085883329376
827.5941982321693
745.9601352175794
612.7350785398781
420.3033119093799
186.09318682630732
0.9554746092928238
0
0
0
0
0
0
0
0
0
0
0
0
79.72068109538574
347.0367426622648
546.0749975470841
676.6569273533628
784.4927669148262
839.0674945529239
813.9424558674834
762.6816205162175
651.3310366759573
453.8510105993326
201.99667858338026
0.4812334192669097
0
0
0
0
0
0
0
0
0
0
0
0
54.35630890002784
272.0517787993688
479.6845587903147
670.9794023426387
834.8020425059792
742.7855249311096
753.5684845933131
706.8431976661589
477.73917286210326
402.56275614226047
192.77575113150004
1.3186463034915745
0
0
0
0
0
0
0
0
0
0
0
0
74.78013608482438
338.0390050835271
551.789150505042
730.4326447979313
817.1687952509237
54.38368983435671
789.5767396322974
43.49007070636475
588.804897667102
329.40015109316806
134.68103912741435
1.3644077149156184
0
0
0
0
0
0
0
0
0
0
0
0
75.97675112294411
332.2069716734465
512.8043813491508
702.3381689436208
789.7593516421108
779.2485976338791
788.2244580244657
735.5974077142974
431.5709235967118
348.99983829508267
100.55022254827638
0.44811754033695156
0
0
0
0
0
0
0
0
0
0
0
0
104.70216438807041
356.23788824515896
561.2871982737885
751.2255853256285
823.2738584532209
862.5805875338144
849.1868568462777
806.6046154718546
624.2459075330689
432.8221866457414
181.6743732949396
1.0308971804987663
0
0
0
0
0
0
0
0
0
0
0
0
71.26769772144704
322.8767016874261
524.1578663810083
693.7902845222895
809.0561040681943
874.5658220427621
852.4228102918479
744.4613863675602
582.4831583493839
436.1703642203388
191.86483381882755
0.4009162359056803
0
0
0
0
0
0
0
0
0
0
0
0
9.366393340427546
215.40162848119496
490.7869224575442
645.4241110645353
825.7403671351731
857.8776138547671
889.0775115845657
711.7742456746473
627.7328369917586
464.733503165579
199.82742064833434
2.9744142499699255
0
0
0
0
0
0
0
0
0
0
0
0
66.71681352332374
308.2269577295799
512.4466984601992
696.9448363358293
836.0705022409902
797.3575803909125
799.3759646668101
773.51768229476
668.6878847766503
467.76143916084743
219.1878832691339
1.7846985081206346
0
0
0
0
0
0
0
0
0
0
0
0
78.72798223180669
316.9148355086622
541.5565336430344
701.9548630924808
748.9411651141536
871.7993829026123
842.75022003219
801.2021960015825
597.4769844318342
436.6779243677843
219.12738036004197
2.8973146774608467
0
0
0
0
0
0
0
0
0
0
0
0
2.839696873180807
183.383143161807
434.54977241106207
652.9286182430476
769.4972382865294
838.8011878899885
807.0706769877115
739.0331016981535
629.4336668000319
454.8150699791902
198.60356085171202
1.9563701798826076
0
0
0
0
0
0
0
0
0
0
0
0
58.12767371951059
194.87161102948753
452.57324625606765
358.5222431861835
541.9307814706902
666.9932739195999
667.2779696898775
320.1533653735491
473.4882161790426
370.5861231135585
178.93238325392036
1.1706198731168875
0
0
0
0
0
0
0
0
0
0
0
0
74.10863438627266
312.4753525853853
567.6770365080788
689.0705059404588
848.4409738260505
869.2312954047618
852.6094076322152
745.8290534220728
523.784808380092
410.0357538241463
232.87747906234677
6.481159208469828
0
0
0
0
0
0
0
0
0
0
0
0
86.13713527256506
241.05702869770647
525.5479971180356
675.3300826656273
806.0176101539658
840.7210755137444
827.979126693433
727.9753151147191
603.0400115157046
400.3952236384487
193.98515117296705
0.9419462487420557
0
0
0
0
0
0
0
0
0
0
0
0
60.617923174779904
334.7629785831157
559.3818437871635
748.6102446086015
826.5139298744219
868.9443266155367
824.4227517870952
742.1498479993893
602.3602512077314
478.12567328003223
281.8193827925382
51.413447820901204
0
0
0
0
0
0
0
0
0
0
0
0
80.25211312578905
344.8089225619917
567.0053241556928
738.8168323011714
855.0963651733163
810.3159077327832
802.3445147892797
795.970802802038
644.2237259724827
451.23551729218997
208.22966882469
3.5867195782353383
0
0
0
0
0
0
0
0
0
0
0
0
75.6291607941231
314.1231083436011
558.9673525690624
742.7385868339346
806.8698100118621
858.4843943546687
852.4978569259758
798.7008415056434
657.00742684774
449.10674935000424
205.79115418025074
6.594960993914283
0
0
0
0
0
0
0
0
0
0
0
0
85.12328477120012
309.2307997264708
503.71493379508655
675.0370613753579
822.4388234884067
836.0587287696561
865.9442424712091
765.0608719452093
652.5273735297602
441.5665888799956
188.7821770306587
2.4691296295474774
0
0
0
0
0
0
0
0
0
0
0
0
10.712634563514499
170.2090866985104
422.9024365730291
626.2383020336133
788.1868300464095
799.4947711050204
817.229562254713
788.9841150684266
641.9350363525839
437.77611137937777
206.72447726636602
3.312763725598699
0
0
0
0
0
0
0
0
0
0
0
0
71.06276784280331
318.52913269771017
530.8224803387419
686.8745255398446
846.7056633456837
879.136628431008
842.5934276450857
805.0962640244176
644.5459843089535
485.1750096910175
220.1961308379796
0.6571413898170693
0
0
0
0
0
0
0
0
0
0
0
0
50.34038379372616
322.4194576799534
550.2582562902984
706.561719267955
849.5617841384931
899.2015515970155
878.7131066531235
763.6854790892487
614.4421545763561
419.56903721738473
215.386837523745
1.1626965240334546
0
0
0
0
0
0
0
0
0
0
0
0
44.01069843997143
312.86682415357427
541.5849771001365
683.9061890883697
747.8992959726442
835.6639276031999
809.5722990099937
756.8315220256634
552.5457842372864
346.1457885428308
227.3555192772427
23.790454783410315
0
0
0
0
0
0
0
0
0
0
0
0
68.3878783900112
261.8890911793855
474.99235552534464
691.4833467919794
856.7835897069659
902.5418808644818
873.1339368397346
777.5810926040027
632.9300979585267
471.37775271330503
90.26738190467766
4.449128440095232
0
0
0
0
0
0
0
0
0
0
0
0
67.65119923650892
298.07678622688354
526.4708450983111
601.5246848056358
689.7938237325332
798.2393594037865
874.8432460162322
803.4968895214737
675.4209958530076
458.78307484146313
197.48940878226819
1.5450746623605311
0
0
0
0
0
0
0
0
0
0
0
0
67.1951372982943
291.8081208548419
493.03748854041123
681.845634500569
814.7041992493716
844.9173937092883
840.0217931738275
802.4454959277548
666.731741127556
462.9992135050121
216.20346436975876
2.9305595720126925
0
0
0
0
0
0
0
0
0
0
0
0
73.15113601576813
215.71139696444484
435.0484732722881
553.8961092828011
771.2314484553814
816.9289854938316
808.8543503599255
716.4703762839526
624.9994409208762
444.64084446086275
207.26962534318127
5.162107565778969
0
0
0
0
0
0
0
0
0
0
0
0
72.04539185518904
313.9067898295025
568.0046132431547
709.9734034936106
747.0065242944254
815.102162144461
881.4235123644401
778.4813958137257
626.5275343909317
461.4216341285039
211.4607455369074
3.7043851351806643
0
0
0
0
0
0
0
0
0
0
0
0
59.86365838505132
277.8630852645066
497.4045694654039
741.3089087805574
852.2864171062869
887.9116446973167
890.8352909828191
728.2070113623223
622.0109379917781
459.34693013956576
208.93278999132517
1.2263235996366788
0
0
0
0
0
0
0
0
0
0
0
0
68.08351976430731
317.22241772026473
543.7303806201551
754.2234775727248
838.9113615034723
867.3443177045949
877.2095621308608
778.2897249987828
646.4171803315522
403.2684756284281
187.00613400024054
2.8503258963154847
0
0
0
0
0
0
0
0
0
0
0
0
69.01576089866035
309.6316404547493
548.9678397172596
752.7516200519885
801.1325462073218
890.8800913220463
871.6283414598126
789.8343446750441
593.7885442131111
406.99326340032445
159.56018671217493
2.6394977214289006
0
0
0
0
0
0
0
0
0
0
0
0
80.30199278021983
342.29344658722016
542.0243747179302
666.2993111098824
777.6060265068379
811.3722494824675
808.2137227508848
745.7324455775021
655.0505943532023
444.7455735405647
175.360215392853
2.796762823023478
0
0
0
0
0
0
0
0
0
0
0
0
73.89736186116096
318.34753826089434
533.9883591765683
714.1041750860658
797.5096756941331
863.103072867919
865.5327005763419
785.0299487194162
668.5381574148776
437.67690434952044
233.1902930898425
3.2918360978948304
0
0
0
0
0
0
0
0
0
0
0
0
74.57597449580872
320.9143007412157
443.8813988951561
561.7401546090363
797.9209748535769
836.7906077281381
814.0205319907274
726.985340009794
575.7037306203246
305.9401638410537
128.25653388540775
1.5065700697309239
0
0
0
0
0
0
0
0
0
0
0
0
52.01613107377202
163.79482223713035
374.5410424303966
636.9137303179899
763.9395744171476
783.3160797302598
827.7486578004309
748.7314291552422
638.6056014125911
456.7674126167527
208.10777517471368
1.6908425095226278
0
0
0
0
0
0
0
0
0
0
0
0
49.436495873484645
300.327124363535
446.1587667765637
656.0160886917655
765.1361540528812
781.9923251354228
765.8188354431542
731.5869093974015
625.0900671946084
441.20922596980705
180.18683843333432
1.336041875288762
0
0
0
0
0
0
0
0
0
0
0
0
81.08015200243685
318.49499996878603
548.536308172416
736.4400166267677
832.3819035397931
838.3174810587041
854.6997548465939
709.9521652266316
584.1412466151171
410.99758674593005
195.38131050858632
30.625221715666328
0
0
0
0
0
0
0
0
0
0
0
0
91.86541857016874
333.34016749774867
551.1159131265618
728.863939652017
831.5417427566142
866.5762043536304
847.4912138465317
692.7200585944543
532.0413283667939
430.0458384606823
189.7124738004362
0.7717995028043583
0
0
0
0
0
0
0
0
0
0
0
0
71.28521979304398
303.98697379453904
518.5584450817096
653.1294670430558
739.9246964926164
819.8767326463753
811.6058111688703
764.638798545222
598.4904433184086
375.6585540504028
171.15925436402117
0.4275831810957392
0
0
0
0
0
0
0
0
0
0
0
0
86.52920824230414
321.41435806970617
525.9266729077916
671.8426962838134
718.7693867100934
765.830383191197
848.4918756009839
755.9295291250342
626.2975733190309
448.4501602363087
200.99869220525986
2.2187921744530716
0
0
0
0
0
0
0
0
0
0
0
0
94.58798758906515
301.1215896063478
503.5839809853191
687.4460394552343
767.6713496678414
803.0441147374843
824.8167509056074
762.3343904956045
594.2582671432629
423.40045881830105
181.58345286986093
1.6839945202593627
0
0
0
0
0
0
0
0
0
0
0
0
91.39840848531988
290.88399835490577
506.69654441322615
668.5587920256635
827.4369368469596
869.749696421978
845.5791788569944
686.678064678042
570.9731032972174
7.4859345927523275
84.87425984594263
1.4441612951306853
0
0
0
0
0
0
0
0
0
0
0
0
85.07674401604135
315.5824511688764
514.059242279673
702.7512998086197
794.3037959730641
784.1310337930635
781.5731483577251
676.2865990261796
547.5465666357019
254.25063634740135
138.19017496175425
1.3328748726417876
0
0
0
0
0
0
0
0
0
0
0
0
83.86006457964257
285.34061922927776
388.75861131899666
646.6600088063631
798.6932362903651
860.7978936417848
779.2851887217886
716.61187983174
597.561407794203
408.81361235099223
178.6214729454341
2.1471118920156256
0
0
0
0
0
0
0
0
0
0
0
0
93.41581002307939
326.7603399306936
549.9730540477841
741.6204717407201
812.1671154903148
866.7429776271715
791.2382282423335
751.2623942464544
620.934112724287
380.53422730645707
162.48808892544264
1.1972369490072554
0
0
0
0
0
0
0
0
0
0
0
0
84.31983309481242
303.0387093995697
521.767564035624
702.8190730838351
812.2628047306362
874.1413596116619
847.9984431633495
780.2586615682046
594.8613334380091
384.0563007288001
192.00721024596047
1.4433004521117416
0
0
0
0
0
0
0
0
0
0
0
0
81.83264309056294
266.1391421723065
463.39678758627895
595.8650710613393
739.5951265602347
781.998376855515
809.767626705762
756.302443221432
594.6373922694297
407.07141851684423
16.43681687561076
2.666328373188387
0
0
0
0
0
0
0
0
0
0
0
0
104.11212679450688
339.99184976109086
567.7010278182381
705.0915538754289
788.0404220229773
828.1678102986695
811.2685771686453
769.0258848927749
610.4039756738774
409.99559780396845
210.52970330912373
4.518210485755873
0
0
0
0
0
0
0
0
0
0
0
0
95.84434964320587
327.2609563495109
539.072483491611
682.044474604025
772.6637277247235
815.6853504195709
789.1296115370055
727.2967307109267
616.2123018491516
376.8780109367187
174.041400242349
2.5310045828620207
0
0
0
0
0
0
0
0
0
0
0
0
95.41406343166553
352.9575857765234
576.6204300538803
735.4943853470921
792.721423106898
823.8594449489303
855.2675444698606
736.8935196709162
616.7257000829047
348.95117415954206
14.70966952835745
2.013228345897904
0
0
0
0
0
0
0
0
0
0
0
0
98.23499869019841
323.7337456729263
568.7858713242053
671.8012612300812
777.6293830219753
799.6439027722014
784.0764670317858
779.1106027658984
589.3586716188272
473.4250133759457
186.4788238916485
1.8375566969176185
0
0
0
0
0
0
0
0
0
0
0
0
84.01073007569737
332.7053680090011
548.1793353066308
733.1380780288504
798.6770248887644
839.2789966837878
786.6347791482599
749.2603870632742
612.1442898752639
404.7414425509135
197.1936453519171
3.4706014930715674
0
0
0
0
0
0
0
0
0
0
0
0
79.36025210295561
317.9727719892302
461.3741558301251
620.1314245166121
716.132103166369
551.6679980190969
605.3784582374072
488.08601414623183
301.1573544402864
160.85902872979182
100.04069419379087
0.3769657953493826
0
0
0
0
0
0
0
0
0
0
0
0
65.76384504316103
255.19471908368448
444.87485693313243
686.0456066808026
743.862996833625
835.5849484879868
814.3384385222579
730.6738119230821
591.0190289235281
397.9775427267787
63.852588723473644
32.338811371552474
0
0
0
0
0
0
0
0
0
0
0
0
98.93869431104284
337.861005223867
511.51001832553544
739.2112815252053
790.175098686769
840.0515069717973
832.8582194084466
768.4352279452396
609.6598059146775
437.02684071122263
185.8707407860894
2.0943517928075965
0
0
0
0
0
0
0
0
0
0
0
0
45.26672800623288
250.56049956949624
445.25386081416815
585.2676682918517
623.222316729039
418.4681256727328
247.51810888246243
447.9165202059033
372.6765928612426
303.46575903672846
97.06372325972174
1.0896663631624
0
0
0
0
0
0
0
0
0
0
0
0
62.61099963504902
307.30430287608704
519.6048535710745
728.1540883722754
787.1200014234817
819.7760769941259
833.7283623578942
756.5439459448792
596.4122518555946
390.45700077615504
172.6356764862847
2.0196120708887957
0
0
0
0
0
0
0
0
0
0
0
0
78.82314438547382
359.0505212914056
548.9518973084594
733.9814808709539
834.9307798760394
832.929156078366
822.7663157312287
741.0437711076958
563.8267541925682
425.83670778813274
196.3068635732835
2.9166431584131542
0
0
0
0
0
0
0
0
0
0
0
0
65.64885710448583
293.5698205620159
496.1270651143283
652.099170632825
766.1228410462337
761.107810501683
763.449259849576
727.7365771433529
524.5848254111979
370.8541101036075
140.99533161925842
2.634507091298773
0
0
0
0
0
0
0
0
0
0
0
0
92.29921294895921
280.30168275400007
508.6954140136282
658.2044829192981
823.3484821770336
777.8136119168797
759.7869260658185
733.2108982685413
641.6454086198856
408.6795283906306
210.07771024631498
2.7575710809496767
0
0
0
0
0
0
0
0
0
0
0
0
90.18745709434067
330.5871381954489
546.2906118922547
741.1666276069069
731.5418029501827
804.9356974249671
764.1900894533156
721.829993310354
385.4552324380973
269.64965104051
167.9634058796562
1.951860294812232
0
0
0
0
0
0
0
0
0
0
0
0
101.78214831157537
334.42477425766583
475.1355094079605
658.0191040894065
833.0403552819477
868.171267056465
859.6714777498316
779.8445533098526
601.6460663857093
350.00606957194304
135.38931697648107
2.1620432473293194
0
0
0
0
0
0
0
0
0
0
0
0
82.30787361332173
318.6515857468158
523.5902443093341
664.8719295118598
823.5077281163691
873.918834240899
846.6629931618236
746.9663693834085
600.3047202231444
392.5256242498755
170.08460037952395
3.0180637309710834
0
0
0
0
0
0
0
0
0
0
0
0
54.264499602605945
266.59257831361174
497.55232052567817
682.9690859026006
678.787139126929
785.9109433226113
736.560928352948
575.8898618378928
537.3603890955293
435.45454198963597
235.80572529408187
35.24306255759668
0
0
0
0
0
0
0
0
0
0
0
0
93.6425941589277
321.4477690072855
503.47736195575175
649.9566997769581
767.9015939980376
721.5341800153172
709.9402085768111
776.4417884410499
437.32807402889387
462.6127176430497
205.41806254019016
1.4109415950951394
0
0
0
0
0
0
0
0
0
0
0
0
87.3980938825193
315.48156405462896
525.7328008265392
672.787573020896
814.602213423999
834.273352166069
821.1483957385667
744.6512365691466
646.8557368782814
493.3673749716356
263.59406477377667
26.462802644537287
0
0
0
0
0
0
0
0
0
0
0
0.014670138880443278
86.32433255973416
219.09721930418823
487.51548830328204
669.2109909231751
749.5314898111529
743.3853483535278
735.5120527604124
744.4991774108013
575.9566832170108
367.72756702473356
124.1453874326258
0.429348713263323
0
0
0
0
0
0
0
0
0
0
0
0.05329010603193799
116.69370352745096
313.22022350844736
471.97263569334183
