0
660.7258397493648
747.1035723535682
768.0626884459583
759.0497736032913
668.3603237743469
570.9167197263928
341.948036497273
154.36069131888425
0.15264916417897362
0
0
0
0
0
0
0
0
0
0
0
0.009722596748122895
110.74384135680266
319.7327052683352
561.4807349522854
718.7791913164673
762.1592223820271
752.9409783253348
735.3711157584445
656.8512887182777
511.70605570640953
341.3934826042764
87.99742965256993
0.9837128447954129
0
0
0
0
0
0
0
0
0
0
0
0.11783819325822438
128.29600657654072
354.40748471402145
572.2856941108221
682.201176059115
778.8424828306022
795.9408432023579
760.7393136354841
681.3570774900014
530.0967050544291
346.6029509094881
139.97253836722072
1.1616474244678112
0
0
0
0
0
0
0
0
0
0
0
0.0929401943089792
97.23248811254535
302.6709338735668
506.4852407090685
720.1099797371334
745.2215472119885
618.5108950063448
687.2771724824814
665.7000105823213
581.250158312442
342.7859137231307
140.05098438303696
0.033958330835350777
0
0
0
0
0
0
0
0
0
0
0
0.11916053476734444
7.788858397214398
280.58380812554725
547.0106113509496
701.548221454724
782.0930044647167
816.3729554091865
808.4356811180581
736.3712255453188
566.3090672964399
385.47229135141254
161.5473517810645
0.47300399432891094
0
0
0
0
0
0
0
0
0
0
0
0.10178946890203311
70.28871254529211
210.18743297247997
552.1643735049691
708.202360446178
754.4744933339738
788.5233105116605
225.27752117080368
587.2917911129831
256.39598575053327
280.5983873140877
128.50476459903388
1.3375682535434692
0
0
0
0
0
0
0
0
0
0
0
0.10552403730694151
94.91361749987195
329.98007695201954
509.3130406533776
634.0275452929022
734.7779600441817
740.4297982003411
749.7941525533832
589.7971655626054
423.0738078150873
321.6876795011582
125.6379563087274
1.4579726568369815
0
0
0
0
0
0
0
0
0
0
0
0.12659810073561936
28.833650464853537
157.3229937925151
518.3377289603469
708.6727289977856
813.8519769671309
844.3164934924705
831.7365902312014
734.2829256663385
575.2384746130627
393.15893785177224
164.9342617289799
1.807889304545171
0
0
0
0
0
0
0
0
0
0
0
0.009593772226911365
120.38451151763137
324.6377391699832
498.475193807409
661.1149525744951
730.9291615688144
787.9221029694712
751.1554222007467
657.4943106723292
512.2325430032939
349.3463422129088
144.66673415226757
2.0487864695227085
0
0
0
0
0
0
0
0
0
0
0
0.07656857220755077
118.0489172753388
329.8607968392635
527.8622410099837
697.9776351522777
795.6417583120519
801.3655930522164
733.0545511327406
687.7493017987375
529.4823384080028
322.45883084175637
141.23680400186504
1.7547772849568137
0
0
0
0
0
0
0
0
0
0
0
0.04765360860679677
93.76104532268904
271.88072061987253
498.4815425053483
683.8223599314922
792.9754465041227
838.7894716939666
726.3242687403225
687.0656417828009
553.2360558257932
377.307378654175
164.5816743399689
0.8916022859705411
0
0
0
0
0
0
0
0
0
0
0
0.11123412474512048
49.124493541015234
272.226932252024
567.9603244123984
695.6937821601097
770.4374128348758
808.996336218932
792.6471633482588
562.7243461103002
445.0452698595945
250.12195112795536
87.06575826207629
0.892174958383997
0
0
0
0
0
0
0
0
0
0
0
0.8861250559695237
113.14427890873483
332.4790254684236
545.3100750050874
673.1257341442182
821.2087773547244
778.8507618257481
732.385431563178
658.5036757804916
561.002651151618
379.07752082075746
132.28186231382048
1.9918300828722426
0
0
0
0
0
0
0
0
0
0
0
0.12250217594583568
73.41729450046779
244.13729259064618
509.3380095971944
684.8107544803863
764.9527003984352
806.7045886965664
810.1751516469608
690.417104221242
518.2439243302925
381.9180327556034
122.58518922848228
1.8056008913769295
0
0
0
0
0
0
0
0
0
0
0
0.07100375639691034
120.22906577600195
366.29776378419876
545.3565661315682
683.1331921377082
774.4710214717358
847.5299562952388
827.2518665295325
667.8980375742436
586.7181083196334
366.0646260014233
145.45038140398913
0.6945838211418341
0
0
0
0
0
0
0
0
0
0
0
0.1375864737741304
125.66131779724454
345.1234869260454
552.5105946196599
689.1616508566686
758.3494503749149
843.4769944986408
777.6055738400167
668.1888780296097
527.1534527744791
382.24542019105183
164.0495715431272
2.0207726177522085
0
0
0
0
0
0
0
0
0
0
0
0.12788366552736613
128.70765847345498
344.1436494102839
543.2997096995625
679.0596175935772
56.00478193251905
95.01075146128727
85.9558162459512
253.05928953332054
212.89988060204197
205.25112226155085
144.96212524452696
1.5568855667017265
0
0
0
0
0
0
0
0
0
0
0
0.03675435705888157
109.26188487427949
246.8886948552407
495.817476741717
633.4305574428342
756.2910868325631
746.664571459088
680.4001781176378
676.3003396046604
512.6196696297345
347.8254571782985
158.47486910136993
1.1445091231548281
0
0
0
0
0
0
0
0
0
0
0
0.07722813553972718
53.69598320938691
227.34950796760174
435.93108422541934
559.6565506641005
696.6732047395395
719.2272582678235
700.0818493689928
684.266498073839
524.4285898054128
338.11187323256195
127.03226846388584
0.30716186257671735
0
0
0
0
0
0
0
0
0
0
0
0.024107989081618472
114.02205744786508
326.353962419975
568.919240437074
676.4905820911908
769.4490019619807
823.2792436130277
811.5778278735091
731.7796002568087
562.7001953224449
386.2831306422352
119.42717238859186
1.8388873728495563
0
0
0
0
0
0
0
0
0
0
0
0.019773788848786358
130.7674805662487
330.6291594723604
544.1273037168339
711.1888425736914
823.6292755969346
827.5727032042629
779.2811530629682
692.7930999535897
565.3244138421592
394.77231647008836
118.93935406646268
2.0417665383873635
0
0
0
0
0
0
0
0
0
0
0
0.013052023588179454
124.38664860077905
361.450271916424
24.801975477795185
42.26967852231776
0.8392132919286324
19.248476050247575
33.75207962034826
608.8306265369367
422.4100858084338
330.8553792350166
124.00287903944711
2.046505230813451
0
0
0
0
0
0
0
0
0
0
0
0.0018115257389411667
118.3386338183527
362.8896539202763
544.7064333795666
695.6201700644672
749.8732063600391
751.9123556531117
760.685914999719
701.5761690683605
554.9560768930329
386.72884589605604
160.2702386494402
0.8407812546829648
0
0
0
0
0
0
0
0
0
0
0
0.020799007480506473
117.73997738167249
332.9319219018372
572.5847171850885
702.8202389489239
789.2707811002995
818.6856850028304
740.0276152083353
655.5692147118315
518.9153505463868
369.2571413755179
121.2761634690036
0.9608976647952909
0
0
0
0
0
0
0
0
0
0
0
0.1513401661419833
28.042853211896098
217.88427202549576
518.1581294973807
694.1312816138693
733.1891638268064
838.8084475346253
732.9823146160475
655.9276579634907
583.9922222966982
387.52144255846076
138.06729931687164
0.20465395702910782
0
0
0
0
0
0
0
0
0
0
0
0.07108806591553332
93.55015912969273
313.568522789898
491.27608036723416
635.8102999573055
754.1227837535475
790.7678632704285
764.760313710901
565.3943148163714
275.29184933484675
354.3263998691761
95.66844655461703
0.5006703166321806
0
0
0
0
0
0
0
0
0
0
0
0.07317779335897293
99.70299814635653
276.38763717393533
564.3851342851259
707.7750523739721
725.8154784318139
793.3212134776362
723.866225271705
656.1942556073411
543.7358401320312
382.34631452550116
155.28998706424437
1.963429674121816
0
0
0
0
0
0
0
0
0
0
0
0.11563085904241889
88.88134254492712
200.26223328726718
487.4904330131021
646.758415613162
737.1977985463634
848.8659617195565
694.5015411175007
684.195963331223
571.6294620565274
370.92115142752
127.82846286987537
1.1841021942606917
0
0
0
0
0
0
0
0
0
0
0
0.04862209073680322
124.1517127608084
323.90200188789606
502.62387960420045
716.0432136591792
790.3355565822314
803.2886230732531
833.331764304777
704.4625021763904
571.144814573397
378.8618864886069
136.50066990539815
1.0441419133941334
0
0
0
0
0
0
0
0
0
0
0
6.88365451326436
117.87762984027113
309.19772633928704
492.5657001442211
608.5876439870921
729.8878600918092
734.2704967095623
734.7867786759846
611.385645143483
41.911190598168744
44.076416975409046
57.11880174052569
5.654857878197656
0
0
0
0
0
0
0
0
0
0
0
0.16031039843002784
49.54768896640163
16.092571142882257
223.24627516115274
575.9869167584346
578.3047968933394
736.4615827676552
712.6766065528143
667.0383923091406
455.20878012275784
30.06131635448232
18.26005727569725
0.42455356640652514
0
0
0
0
0
0
0
0
0
0
0
3.6656186190021383
109.87557088002532
325.0070869622252
494.6901203062148
585.8706560562788
522.6188452577234
759.6677696793287
729.5221086940161
649.8322771936267
526.4195265081097
331.9675991784824
121.27582911738232
1.402037499025698
0
0
0
0
0
0
0
0
0
0
0
0.5626765320965689
130.97968380297254
351.1162675467485
525.7878820394862
654.2152862087991
698.1882301693784
750.0480358667437
737.8047831131862
488.94609083665716
198.66522042414528
172.1994228653247
106.31937755754613
0.3942494408403393
0
0
0
0
0
0
0
0
0
0
0
4.843207542653116
130.97382951724626
292.196058871464
509.54527755251627
556.7679824837874
727.3401644930789
748.066988805655
620.9086527027457
480.5128147492009
368.13335355852905
327.77488381829806
120.79364603379419
0.1502345362164074
0
0
0
0
0
0
0
0
0
0
0
2.982550687192304
91.41105796798918
327.64098743112527
502.4560227634684
647.3644678886639
737.5598513034304
738.8037933008187
630.0640723190988
562.3920353765216
172.80461752410832
173.24388027587761
78.68773983832727
1.726502481000017
0
0
0
0
0
0
0
0
0
0
0
5.1780057772264
118.74707237251718
293.22085063933923
460.58022325231735
531.1729343252033
705.4807411668542
761.832405447765
698.3278578947782
580.2256834029027
326.79975459034944
336.1449804170511
119.55418888575679
0.8543329251574735
0
0
0
0
0
0
0
0
0
0
0
0.0006155309707669776
130.53573995367609
320.9605238359364
514.6664642477699
620.4472216251651
708.517971446452
785.2817540302105
758.9329050587677
709.6584375932969
540.6137240566869
315.93782797665057
97.31369945171025
3.3123500471195713
0
0
0
0
0
0
0
0
0
0
0
3.7549161305550274
111.21567011344108
312.7192883614997
550.9403718567355
696.0497453415907
779.4883376811647
719.303473249426
702.7526744739923
667.6775474920739
524.24174957982
318.2339852504692
120.01861681742045
4.300077927477972
0
0
0
0
0
0
0
0
0
0
0
4.948315562322935
123.29101125504144
347.2860923277822
543.4044163145106
680.31135514172
694.6957675712852
712.9242965591357
782.8000507051033
628.1499207943851
500.4664361004932
345.2238946604064
115.18887626181294
0.8700666105803034
0
0
0
0
0
0
0
0
0
0
0
3.8610880915734236
24.739249163485233
12.030984639488723
43.91164710195127
84.39327003136123
53.318195431401925
776.4928956806721
759.1239394060551
661.5095823080669
508.07116712343606
324.7237108045718
121.67546096473245
0.18605587193598555
0
0
0
0
0
0
0
0
0
0
0
4.206334884562077
123.75094734146555
313.93639591050373
494.75558283896555
624.2170087989607
727.8763178753694
757.9185982932459
701.2331894456262
640.4026428017606
516.888542945808
324.96636707102215
140.36076583718406
0.6219754344822045
0
0
0
0
0
0
0
0
0
0
0
0.2521643908960631
78.39552163329944
245.82116378781535
492.5562197988835
692.4570394597228
144.71770870488058
673.2623653823317
694.424264707181
647.8037837152148
510.42773545900053
316.34803581891515
110.26422551483955
3.9145645374116276
0
0
0
0
0
0
0
0
0
0
0
1.5747138618080083
126.57164546498069
336.8849072852472
469.1188994149107
519.966432905446
584.4741635982313
751.5563863258955
696.8547118608141
658.6656585127841
512.5812351389602
317.15917921038476
106.47749370027616
3.7369694210872293
0
0
0
0
0
0
0
0
0
0
0
6.515688911105328
126.87552909028317
312.32817705517795
509.0118207900111
644.8234413526569
696.6611553156662
659.6784649219752
702.0136289490886
627.5349435386947
202.26210022961996
325.042377233115
127.05160467347173
1.5948647888114607
0
0
0
0
0
0
0
0
0
0
0
4.5465890970947305
131.39377416428692
312.42583294936975
491.17041721983003
619.2070779506137
711.6135972942534
729.180379401579
648.0047417637722
600.5729117751382
465.76905929817946
133.17362655758333
66.10489578398354
0.17934269952212997
0
0
0
0
0
0
0
0
0
0
0
0.369366129226688
100.57847742019719
221.04422725268736
523.1147479382083
653.7534377530806
708.9343896818659
489.80342523523643
639.4227967396502
604.2116358832469
381.20383340807757
320.0415025109608
120.39921762009756
1.6987990480720156
0
0
0
0
0
0
0
0
0
0
0
4.065445798943259
105.77355291005723
296.20376762684026
442.8352891453862
561.9987501352725
694.8480216000974
722.8372593702816
291.7235365000198
16.670456337060564
14.393692665458195
2.359825645656116
0.5550115778485067
2.639055335188576
0
0
0
0
0
0
0
0
0
0
0
6.617085274826185
125.17279016914627
294.94822695600385
442.6125164069442
326.75981949322403
640.5066166708662
776.8066274017978
699.637675128415
587.1817792095325
487.20323581392717
331.91225659822146
100.2460547619912
1.1990527246755611
0
0
0
0
0
0
0
0
0
0
0
2.288105971781182
26.726933127172614
35.28490581396972
64.5808117444493
57.74277391688362
72.25910804655169
154.76425632814863
690.3654814842915
653.498036975965
490.33023691053626
328.9976709428467
130.75740790663346
0.8224465362990837
0
0
0
0
0
0
0
0
0
0
0
1.501117863110784
113.29518627940463
215.59571846770373
364.1262985745577
282.98152148733396
525.890563643433
436.1438994171861
317.9878907433415
256.58310528088435
349.23950786962394
103.38251549726385
114.76536688353362
4.204596124729788
0
0
0
0
0
0
0
0
0
0
0
4.83080905762065
116.2260119774371
306.96192080582284
462.188924031521
566.3671877129796
632.7411176266883
514.9859045729502
508.6688122098742
617.337699242185
476.87425430635864
307.96837310241256
120.43223932867815
1.2566283316621971
0
0
0
0
0
0
0
0
0
0
0
0.18288771851747676
73.75837511065599
240.5604290911103
409.55466698939523
677.6670344212617
772.4236110464642
739.7604386128876
691.3809151668739
666.7929999176594
498.4865942927809
378.2828897391933
131.7422055709044
1.2000327909989261
0
0
0
0
0
0
0
0
0
0
0
2.8085666515778636
129.06367155848235
286.7365006242406
485.01376732764015
687.1662668755845
779.814383283304
109.46727524629101
698.1179406461722
648.5373985528685
502.99315696984746
331.9602980927989
120.93320562320702
3.171746791125422
0
0
0
0
0
0
0
0
0
0
0
4.080220016630775
128.1426835579637
343.46849136446525
497.39563532007617
650.455042192463
756.1551568177262
803.5716148527559
727.3304866469653
632.0783618151709
486.402995266373
307.67252523408393
123.17181775717063
3.571299773137634
0
0
0
0
0
0
0
0
0
0
0
4.285377568053367
125.60476717105556
321.69790855694447
520.4333653855966
691.7640137644545
778.9745017690342
761.5232909539972
731.326449777125
507.59135109941417
452.3425796918104
339.2786881127217
127.61446229457889
1.0562491905841138
0
0
0
0
0
0
0
0
0
0
0
3.5494588555779076
131.47183830829678
321.96514373643913
528.3258646235488
665.501289818085
691.5361776600989
761.2325804368515
687.9333228776617
615.7210916998919
444.0749425172962
168.583531620222
55.80540540143763
0.005264738258711267
0
0
0
0
0
0
0
0
0
0
0
1.7371058170205114
114.48708378669986
263.6159843638882
440.87177139337956
471.0278568433204
608.3613688454332
749.1543798471945
692.4202841478462
618.4838349188103
446.63496319957824
317.9100799671712
132.1572469893966
0.8220687786852194
0
0
0
0
0
0
0
0
0
0
0
2.6901856175034897
104.81975800739619
92.33611522874929
220.84748838243587
619.2339087649165
428.947127779587
743.9407781548852
704.8969149190374
633.2346025435888
514.1730593241189
319.6935757801691
118.75098406057828
4.180912459659082
0
0
0
0
0
0
0
0
0
0
0
2.2885245607533884
92.92705267014958
268.5129164458534
514.5288928347636
616.0036595668114
707.098663745902
733.3847292839439
740.0956052422758
628.1311948480266
500.9915890230381
356.24375284783264
131.0231616208024
3.601389836149586
0
0
0
0
0
0
0
0
0
0
0
0.4798135007427757
106.99671636414983
265.3623228588433
471.4943478343378
657.3942012384467
716.0368305749699
630.6388941718182
688.3557454152868
349.5337636208492
331.5050595083893
319.710425873683
142.2737662037799
1.0199017829644517
0
0
0
0
0
0
0
0
0
0
0
0.6431973132499752
79.2224452019831
238.54868849755235
297.98650861374244
10.379851365105408
611.712569650078
653.9741271342855
649.8071902340288
420.16721567199136
126.24981208384304
223.90911859035484
144.6852756849821
12.170176486900406
0
0
0
0
0
0
0
0
0
0
0
5.430632118714752
66.67933645012202
228.73453323258983
369.98992922346537
592.0646772955488
666.9933023926425
716.3150972770134
673.1696069032795
529.4335462599563
426.02605295495766
266.74896919013736
126.45564198484327
6.468641616268339
0
0
0
0
0
0
0
0
0
0
0
0.8091394223948591
38.70015483106267
164.52665269278617
516.6245933943062
653.1817561651883
652.4705683822543
651.541436890361
524.8340199489314
472.825304657136
453.16622518360003
304.068240869461
140.72757798067275
5.56071235092325
0
0
0
0
0
0
0
0
0
0
0
2.0859947044908362
96.82609390220514
218.05723412680982
457.4144268731774
583.0575105864136
674.6074994223305
676.8967087060606
696.3789915120796
54.461220644715
23.199308676966822
42.770757994886985
19.81054319641144
3.549524751841494
0
0
0
0
0
0
0
0
0
0
0
0.0966022693677931
80.43537270498271
239.21712419191462
414.13240516074853
571.0932513035661
690.7740720424305
751.5964997574254
710.6210038936869
607.3418312187378
529.4825089829811
327.2834819634728
145.22688730911798
4.038216041875266
0
0
0
0
0
0
0
0
0
0
0
0.0017774463396059966
77.26392488792425
222.2457624226739
351.18890364986424
544.1465665498009
680.0969747645906
735.0702011792869
712.6085416772229
636.7991072315518
466.19794268937494
321.2654948322907
134.19446679300432
8.228704432891124
0
0
0
0
0
0
0
0
0
0
0
4.388282271337124
82.43072408365089
273.66610361729045
477.32654509597484
581.5126746686344
688.8635723359264
714.8466596477577
709.3103832675505
621.0186675192724
482.5221070246379
259.8209632276742
151.9405815463708
11.32712064383846
0
0
0
0
0
0
0
0
0
0
0
0.254477690154726
93.61986212349142
279.76635193553375
517.2012638858678
649.356716869163
733.1529973812012
747.3748293761549
706.9732323534066
619.3351243908345
500.5455600865811
354.4679823549029
147.15048943541782
8.65438929812574
0
0
0
0
0
0
0
0
0
0
0
2.4684196782848615
105.24815352069844
244.24522688294036
427.9137927743772
271.98860252628003
302.14291201319514
573.2587739495548
524.5252561744517
65.52914089947916
15.892000236612226
23.149985244659106
1.771222760463584
3.3374426778328354
0
0
0
0
0
0
0
0
0
0
0
0.28254549344066987
82.96490658164173
168.31978266907424
343.5530739362015
545.7727585255852
681.7609385871357
697.6555378005897
686.2366327010316
633.5191299396577
464.7282450884257
329.48944907485117
145.23633116750963
5.584394982155941
0
0
0
0
0
0
0
0
0
0
0
2.25219821184767
99.21252625653274
205.90529592539332
417.38985013342347
538.1741582994464
665.8681981107886
710.7872378399546
665.8124867982119
603.6830484052027
39.275376122665854
35.36291254036986
29.116991708816713
22.86098410707355
0
0
0
0
0
0
0
0
0
0
0
4.4619744408309705
115.37821146766927
310.27400890918597
405.7009091138485
610.3112993965369
664.3559946105116
388.8716716692853
445.44872069448706
76.68262676664834
30.254418278840287
42.6013531918141
23.428601017178252
4.9082900524882
0
0
0
0
0
0
0
0
0
0
0
0.32223971795758555
78.0566224569618
287.5749893108558
424.3550126050375
598.3832414120883
672.9060885007416
732.0561202290601
707.5025269366631
638.6308754033848
458.8865391172071
356.5178230642255
196.6907088409835
15.411025397058488
0
0
0
0
0
0
0
0
0
0
0
3.2280362755001266
55.73357425468414
188.43836332957372
438.86842948429734
573.7330657430456
253.71539677437733
767.6979906753726
716.9931158896883
620.8588824827243
477.07739747281937
312.900460404393
144.86727676655647
9.889921284075605
0
0
0
0
0
0
0
0
0
0
0
1.3672018713144676
109.24972722213285
284.99148227226726
475.44604017225305
598.243641131742
664.875256301581
763.509863653562
374.248444859483
363.26997605429835
168.61702460335678
231.4212717218642
86.70845621956853
2.4840290607499247
0
0
0
0
0
0
0
0
0
0
0
3.090077529470072
111.57540331549222
313.4204010490648
484.46944407636295
651.6045454733115
329.8014576060603
608.1323487805096
589.4542190504828
589.3291168300332
473.8366955100804
312.8643018014098
134.87953434081462
8.66338294697886
0
0
0
0
0
0
0
0
0
0
0
4.226793103769473
102.21385589716239
298.4082027830632
436.9805389213613
591.56388121826
637.961861711521
497.79150467542587
543.1712944633865
401.32054878102207
156.193419540867
278.42194082729054
131.35605166119353
5.726425046584027
0
0
0
0
0
0
0
0
0
0
0
6.092243503736863
117.78672122425829
308.1841648528674
490.2088449016935
635.0100639240452
725.087300971586
696.06012542306
697.1894665059921
600.0498832374265
449.3406963906373
322.522464093588
123.34463127064059
7.2609739638703354
0
0
0
0
0
0
0
0
0
0
0
0.08875572912826742
43.86352160924514
34.8482194105291
78.47278596103676
226.17364033939796
482.9609525949129
288.8018256048583
690.7506140627156
572.2107613087736
487.39844709975847
314.89825156390623
142.61447151362086
6.833327105834862
0
0
0
0
0
0
0
0
0
0
0
3.216200854550248
18.4158031178252
314.915201975636
512.464735610924
650.9795776253657
725.918352167007
604.3780042064068
573.5943937982595
464.5041173253238
513.1182206587787
319.8388915247015
144.47092535925705
8.655600088258447
0
0
0
0
0
0
0
0
0
0
0
2.3686565391164667
104.64145486466973
302.8465779878575
473.80716954520665
586.7570538369416
707.8203111908292
768.1388556598974
739.9528933503709
551.7144015230201
510.4353591613312
323.6263117699785
128.89183011682738
8.888886529666694
0
0
0
0
0
0
0
0
0
0
0
0.09291066298891422
84.59698359943059
268.3746757410616
427.7442997916633
548.8645497437886
688.9338599264353
745.6015143016848
725.6149091951136
605.7089333749809
519.1497095846081
322.95883090030725
121.39883455835403
6.73659959565946
0
0
0
0
0
0
0
0
0
0
0
1.6327061576470154
115.98939725082079
294.7732591222047
260.8778102796787
453.208080250903
651.1242694222866
607.7067243732808
567.770528381643
333.1180345223079
171.75923498020967
293.1736794054992
121.34995345451246
6.718075829692761
0
0
0
0
0
0
0
0
0
0
0
1.5755834665798716
90.91520420472203
278.0873931499595
460.66574732333396
607.9296414013171
684.5701093766861
697.2012356911334
691.9286419615502
639.2999363885029
528.303456282564
315.7201927453101
145.51567715813886
8.73205992412711
0
0
0
0
0
0
0
0
0
0
0
2.5199765119791397
104.45502540510401
288.7768119703612
463.2413550450755
611.4182477572492
662.6203028514705
729.8006820003832
718.7564953372805
669.4754654561815
496.9233546591234
323.2349610875784
140.79845027310702
10.133633427499548
0
0
0
0
0
0
0
0
0
0
0
0.2794169232006111
75.8915294933767
227.735841190867
339.7838603599753
