0
150.40405074669192
690.529755476382
707.490168036317
666.7071645712866
600.7831465282518
495.0163678163512
309.6593941499255
136.4552633689445
9.65481117817178
0
0
0
0
0
0
0
0
0
0
0
5.371483963954942
111.29638188903326
299.4050324282366
474.1240576909779
658.9880545951369
690.0231488458646
711.3405981439548
693.2166644522107
545.0749291360075
324.5458300276555
156.76905220344696
142.68319667257353
3.6500247917538235
0
0
0
0
0
0
0
0
0
0
0
2.944377662988263
109.65619603430798
293.7062338486577
471.1762688526738
597.8220715697921
689.2441458683161
687.1729048650141
697.3770701146345
585.2414452302736
432.9746201636214
45.462282141362664
21.84403792333646
6.581130220059597
0
0
0
0
0
0
0
0
0
0
0
1.4174714666540762
106.6659800812286
294.855921406433
470.803933055182
610.5187706417677
656.9954211692474
442.1304133942706
557.2357376868086
435.3657256331724
492.643028665117
319.3621774280682
147.5108387014618
20.829254142731322
0
0
0
0
0
0
0
0
0
0
0
3.2355235394218056
79.08877357941665
287.01607221020606
500.54651924136414
594.4377232331876
576.5810372814559
445.36996192617477
644.9847636535792
378.75338611113466
230.837179383966
177.73990817289058
133.88005407964405
7.207964369252892
0
0
0
0
0
0
0
0
0
0
0
0
98.27765337565633
268.5400528875056
444.4475809867629
547.1439750818319
676.2821371949759
738.1000210606701
530.3291320335594
399.6346490995299
481.5409915891754
235.34560237695874
105.71062326666639
7.055983104559944
0
0
0
0
0
0
0
0
0
0
0
0
94.91675238281563
198.0288959578932
382.6566775430704
334.25937580018285
535.9831174755356
583.0407221603808
691.9291943584232
636.4000209734262
526.2023042606273
355.8655634955706
32.00322374915938
11.08844758217355
0
0
0
0
0
0
0
0
0
0
0
0
47.516462558455785
219.43312070540856
418.57769556155216
544.4206487451589
685.0230281180061
737.8149946548892
698.0567693029577
628.7714628083586
556.6513607322986
303.4276270398298
18.88541943014416
6.607294909331563
0
0
0
0
0
0
0
0
0
0
0
0
98.51688893065537
251.01436326772432
376.3015101512216
499.2557501056444
339.11952702912475
488.83265516048095
294.89435353613976
391.3701822990663
498.64914715574577
354.60485863335
107.79218592726801
12.153760923940654
0
0
0
0
0
0
0
0
0
0
0
0
63.30523776505408
282.7929150394975
384.7301963283815
453.76972772421226
703.5751488097994
779.6453488200023
733.5581305754504
635.5076198900734
511.12215265861533
358.72608388526976
126.06274342765147
10.925158296947167
0
0
0
0
0
0
0
0
0
0
0
0
62.203276562152446
187.25986834005008
509.03019508818716
632.4095907996622
745.9650271530359
731.0228357651926
691.4879160288558
606.9144451147646
544.7291826367849
333.1528592744214
150.07309069299347
11.292886069032194
0
0
0
0
0
0
0
0
0
0
0
0
73.86755091692912
282.1002421763236
391.15245322303616
478.92262218205815
699.9469308356777
649.8537557341639
719.0502088088848
646.0100110924882
473.9189884350743
143.32246414148042
116.162979854688
7.915954566768079
0
0
0
0
0
0
0
0
0
0
0
0
94.59077557072983
237.4053235876403
509.29426696399696
559.4104974499797
512.8166385817036
584.9621668907681
697.8527015238575
662.0492290148419
496.18846459160085
362.66426873901867
152.35620054047192
13.780725676590194
0
0
0
0
0
0
0
0
0
0
0
0
79.83099822021397
99.19698453607441
483.8417829010213
590.5040930166123
700.9297241702895
771.8064111350365
677.303107021617
488.59752202240503
232.5665436841272
60.989349620195554
92.9109543543476
10.051557276253122
0
0
0
0
0
0
0
0
0
0
0
0
9.34429669281442
23.648662561379517
38.51038337715935
73.91327083399503
86.99059158987224
58.167429627093945
62.91566491272665
90.87080328252993
75.23899756351608
52.70221944727809
22.215612757124113
0.32083026437600476
0
0
0
0
0
0
0
0
0
0
0
0
95.2892314357963
274.16453047998243
449.34901243876
573.5756549558614
701.7874092519498
698.8781528715846
706.2678233271314
405.74334568518145
478.56921881885177
316.6561864496515
156.5215549332891
9.507516155892441
0
0
0
0
0
0
0
0
0
0
0
0
53.44308488806758
238.41407756788246
442.5637533841868
603.1404571577468
668.6527611553067
764.6827152397492
729.58627203031
630.8776001094196
461.25970141363274
344.3251952986783
162.33530884960808
12.408100708939035
0
0
0
0
0
0
0
0
0
0
0
0
42.665615540140664
97.88659150880174
35.259851013133
258.08313543054055
403.22414374769875
562.3617331494144
614.8437177225188
529.4273141853829
487.567445827141
330.5243319138303
161.82455834283724
12.230281412997977
0
0
0
0
0
0
0
0
0
0
0
0
100.83810531868102
294.740064662304
462.2776957955956
656.349016174865
693.2498537950685
459.19959382989816
725.5018989302386
588.2561913867485
292.8290480355161
314.7980817372933
126.23586918233498
11.990147425827484
0
0
0
0
0
0
0
0
0
0
0
0
10.068347548965335
36.505563098503906
49.46961592345558
67.52685440037109
99.5006710730528
509.0119606729644
521.2751032200449
601.9766170654249
79.64403723228288
75.06377353127887
74.60982818093159
0.6358850060790682
0
0
0
0
0
0
0
0
0
0
0
0
59.49544846751487
288.88010036148324
497.5819754988103
673.8270710506059
714.1130444746253
720.8921527048691
635.4913470301852
566.5929732334614
499.7308365254122
327.81957859482463
167.33026038881417
13.131993630456726
0
0
0
0
0
0
0
0
0
0
0
0
88.2048940199633
302.3335203255582
483.6842597622586
569.5616710791464
615.9453882579878
745.699739569396
667.0639175467247
314.92666508998525
91.3453311985624
188.2649721765024
168.9226025771394
11.807075194636242
0
0
0
0
0
0
0
0
0
0
0
0
99.31089985968988
293.5116054611752
508.6234839533937
606.0654747433931
658.9822030236056
554.4943337712576
762.2283097778487
688.7290222165348
48.57889388937957
40.9948884863526
34.44834733833423
9.961184180521835
0
0
0
0
0
0
0
0
0
0
0
0
92.95426118978135
220.69014313775526
347.3926031719996
519.5986611912488
624.3381362900395
565.753664801416
513.8055212030597
74.21514371452109
45.76241829224886
159.4456568901618
51.17013058603331
13.63508931903549
0
0
0
0
0
0
0
0
0
0
0
0
98.99715187750391
294.4492164749357
478.05876516583544
593.9220057352052
726.3612073999308
763.1849930894964
758.6440760330902
706.8326648010062
552.000697521277
116.46534115489074
127.6759321737391
9.909814594834268
0
0
0
0
0
0
0
0
0
0
0
0
90.27351510860245
226.20819168289728
368.65322042027526
400.87237400253645
56.01508458286864
104.41465182942187
92.077230082706
136.35458427434037
355.55926806694015
249.29137811382265
135.49045032351435
12.176163597350847
0
0
0
0
0
0
0
0
0
0
0
0
58.60709470916325
231.8789997029817
446.18516822282646
421.437218659692
386.3642223293276
625.304703400947
630.7417187882919
503.0188892166147
522.7779757489552
328.86256508620215
148.20443878064756
11.997544843313692
0
0
0
0
0
0
0
0
0
0
0
0
96.9001795119664
238.03849106506374
478.1097076883401
643.820492069525
596.1972142672577
624.0698609607875
417.0022268342111
258.67380408398384
199.67533680334859
31.681259164534755
37.64697487398951
5.101701847313982
0
0
0
0
0
0
0
0
0
0
0
0
91.69423607006006
256.29803682605166
468.61914272540713
611.0638512888361
378.6481552545696
481.3806672984997
288.62909353746437
582.6988924174292
458.86266323925776
330.1220867476858
165.08272877159408
12.32424460682484
0
0
0
0
0
0
0
0
0
0
0
0
96.1315125792749
293.2496084196629
478.07718308297575
626.6811206436008
643.0343622954807
627.8593591070122
411.91651496608847
557.2605401393783
54.91371793931935
51.17369827270697
14.586744782440443
7.353181053319804
0
0
0
0
0
0
0
0
0
0
0
0
38.98399615341808
210.12601808395914
385.9851837550689
642.9739241368809
735.5117445894024
625.4492472210302
642.3406695320007
600.1396271162167
399.83536747543593
264.46654884399663
159.07386077637832
10.489467730675987
0
0
0
0
0
0
0
0
0
0
0
0
100.47641666123288
305.22116056200105
403.35899973401524
593.9408642513087
584.2398517980166
618.447840794421
265.6330286859915
120.46873657708284
207.7451903420135
249.20852783665939
129.93492133324304
10.251547217251796
0
0
0
0
0
0
0
0
0
0
0
0
90.545140735707
236.10787073202204
171.2769895401933
159.30045653603509
440.28571384224387
552.2872055660793
710.0542079175766
617.6597620734758
366.31009682632094
373.67239975105934
150.77554699148942
11.843896262340879
0
0
0
0
0
0
0
0
0
0
0
0
51.97770281581347
128.12258324205533
38.27829303556942
88.93005439538967
108.78142018794499
163.70507864134572
161.6823508041093
182.6081619477913
573.0617961320886
373.2179082211391
165.44264079956946
11.808456875406852
0
0
0
0
0
0
0
0
0
0
0
0
97.739530084475
272.4762378269926
482.0036507780526
624.5071213666929
691.5218768332212
695.460216963793
599.5644100400193
516.5801206755369
443.7479556453718
406.2357915367164
174.49842476977588
13.63917592522012
0
0
0
0
0
0
0
0
0
0
0
0
92.90279649348324
233.85596771004637
425.9542068474455
584.782624415886
681.850967257012
721.1182956100279
737.8097282785815
628.0515980608257
536.3068724104891
364.7722439605377
166.71543098002064
13.499001048064086
0
0
0
0
0
0
0
0
0
0
0
0
50.17144176585639
125.71906287417733
243.5297800801657
423.21589091254907
680.1013226535752
657.3269919961298
759.7337911169678
637.0097874519598
368.4739047413374
99.03260114520762
111.46383841970807
5.56288065018928
0
0
0
0
0
0
0
0
0
0
0
0
29.424303084888564
202.3702827977051
352.9622605907466
259.24775605433035
351.37994623107767
762.0673931201658
618.4002845882991
566.3198077669789
594.7291253248934
398.848316255132
171.13134503974084
8.27835340374066
0
0
0
0
0
0
0
0
0
0
0
0
104.42859428651883
321.083065198913
489.67187895123527
636.4301446466892
732.5040236435966
835.1083853891047
769.7878288799687
756.4949435523
582.3623399600593
360.5814778694985
169.39442567138687
6.518070785046456
0
0
0
0
0
0
0
0
0
0
0
0
90.66618503917417
305.0478583552923
416.5873611422853
595.9711473287986
808.5377782581659
826.5688421911234
835.6803462902647
565.1350376307522
573.4704406636076
386.0094917767676
161.7285272041282
5.7162278598039915
0
0
0
0
0
0
0
0
0
0
0
0
98.6013025540481
296.2664417338127
522.2175109972958
372.136489514115
511.69491079743557
623.9623722022321
496.4552074034785
696.048786669212
590.354993143368
404.00471515908083
167.52128721177314
0.05498499586583634
0
0
0
0
0
0
0
0
0
0
0
0
119.77119970362955
344.1542414070423
551.6069947404329
715.2422406291522
690.2278576434503
723.5735337043068
494.86942917241186
83.88244705662086
0.2934944988748065
46.176733086518205
18.204392817295457
8.685111229643287
0
0
0
0
0
0
0
0
0
0
0
0
44.300584283459834
221.27845805431633
321.67505354720595
286.1638638447417
374.9392882912089
259.0635362458767
655.5427070313344
446.23077227821784
551.3374865144056
403.37565364641296
161.83709329594484
7.0831622050731236
0
0
0
0
0
0
0
0
0
0
0
0
82.39554597573449
306.92476485946514
523.0815050876165
685.2515797168999
828.6431212943947
756.6801895011515
778.1483706820623
662.4185740636465
561.9022108958735
404.61855199133834
182.37278364598382
5.011919823081904
0
0
0
0
0
0
0
0
0
0
0
0
77.89976004573347
59.130023827272296
432.6502728084401
588.883668672974
283.77767335846397
59.94727086055592
88.34472090997397
78.74432401752132
50.97455769370344
121.20143510139414
22.733111704352677
4.561475331756784
0
0
0
0
0
0
0
0
0
0
0
0
28.291848125783776
77.08667698033575
64.94901045952156
62.65034904423497
329.2166521702874
251.37589252761964
210.53418602645377
322.19474572745884
78.42605355038216
33.5986975616816
167.26751051251046
3.1286623853287017
0
0
0
0
0
0
0
0
0
0
0
0
87.78578580061725
301.51502297334036
454.83201786819416
699.9205196033209
799.913076586431
753.5630383024668
738.9757464473021
707.1994167706179
528.2733817833561
311.40278737082576
122.72466822036095
4.351501398649807
0
0
0
0
0
0
0
0
0
0
0
0
8.446383288010107
0.8166430073253879
69.56403020190734
88.318382450012
382.0062247547784
496.07094380173805
722.6309657856266
378.65464851590554
196.99663431272722
178.18515424930106
134.45078272076785
5.328413801618499
0
0
0
0
0
0
0
0
0
0
0
0
96.4223373379454
325.8394971037956
501.33082634501704
583.0205197030211
713.3680584204151
679.5227834575643
686.7217096954118
688.5735179365959
576.2060762766284
401.30999315923134
156.33364140141816
5.894003585753155
0
0
0
0
0
0
0
0
0
0
0
0
94.63342862768452
234.53933982337028
327.95203688765565
427.7680289088542
495.2056895820479
771.2248073390718
651.5141947885703
82.26006319200766
118.14965495417309
213.65095341102517
140.45479757116198
5.170228704627961
0
0
0
0
0
0
0
0
0
0
0
0
100.80229340660111
214.02260045742148
473.21951019765714
675.4380544865273
722.6178379368965
855.8429020961992
813.415128573614
730.0589273446469
570.6466653689866
402.93058422249214
161.69610140729532
8.17983862002707
0
0
0
0
0
0
0
0
0
0
0
0
78.09445425340441
116.92341295023837
82.4845911729915
254.16793348388205
114.1119411288302
304.2508187396616
774.3863239191242
615.9774395064002
91.69991314421361
166.92182454609576
44.63529136258269
9.939634469418245
0
0
0
0
0
0
0
0
0
0
0
0
101.6344820203884
286.24602636970593
518.4502469899184
480.747905198206
412.79614952633386
495.84869501051776
338.1933005439691
217.2445151395703
224.43459271369878
322.1336886297048
111.10116210080066
3.4441246612130403
0
0
0
0
0
0
0
0
0
0
0
0
106.74625663717924
302.1950830365139
491.25421256514164
656.355551216819
736.6491800655511
805.0405226267386
811.2366637933211
749.6744632277764
587.4649478876238
360.52444573999963
158.67496731609694
1.6283871691463032
0
0
0
0
0
0
0
0
0
0
0
0
19.763698183305625
203.30335683192783
478.99486852682253
571.1208174341867
604.9574301870641
770.5804587905354
741.4415611157121
719.3906939529481
581.9475538532439
376.91046885743464
158.8878262194177
0.06430101486743046
0
0
0
0
0
0
0
0
0
0
0
0
25.618605073528517
209.87817852581227
388.0114889813166
552.5561229102975
611.38977927704
75.73083350397698
234.23574985587697
369.59108909832923
349.9683634734273
355.48709510590294
165.977995783268
10.780487251510905
0
0
0
0
0
0
0
0
0
0
0
0
87.30834571786998
287.5664954398989
534.6747393055149
665.4946005587193
768.3769731640596
795.4848331442764
633.836703283865
668.8195941185102
584.5289414042179
350.03693520123295
163.46344204955975
0.22839054974614847
0
0
0
0
0
0
0
0
0
0
0
0
35.385359853295974
43.143975723928236
92.93540453343027
289.9753668365561
592.612945440022
831.3771493943648
787.270750539624
671.6162599808357
570.0406951923319
350.3589876230194
82.02574750746686
4.406922183386431
0
0
0
0
0
0
0
0
0
0
0
0
92.97437991827792
88.84577804416207
44.963636842856374
66.79705172379653
85.85224854461275
276.61457130328733
211.05826207022736
108.31131558462536
412.5727484714668
60.78325458361701
91.7458090802215
7.3544077930392415
0
0
0
0
0
0
0
0
0
0
0
0
112.60567227075931
343.30787660781897
474.02076144549716
411.76634389745095
598.7477594307531
719.463282868639
773.4936172533994
452.7853743368502
316.7484603283864
333.04153871211724
164.9298527366368
6.914177902601516
0
0
0
0
0
0
0
0
0
0
0
0
80.64079883925505
161.7479846580785
238.95012267526155
647.7449420833703
443.1578263603178
458.0456397035352
481.686286898955
313.624858836
63.05364919996019
73.1411119790095
95.21308528131904
1.788110758690137
0
0
0
0
0
0
0
0
0
0
0
0
114.2156370505985
315.51047868915947
542.0023369369397
725.54
828.7
860.85
765.3303294418703
728.088383870813
269.1738889131326
389.86645321590356
125.39400682313604
9.561189910705243
0
0
0
0
0
0
0
0
0
0
0
0
50.449429508104735
204.31568951320492
437.2951023898182
318.246998929939
472.58387550921304
723.3232400133203
764.8753135513508
597.3424044997203
193.0326006191091
193.40584509889598
90.54439742740848
1.2841731573605089
0
0
0
0
0
0
0
0
0
0
0
0
119.71291964986099
348.11001600654356
530.783260310744
702.3317819292441
737.8793412472927
697.1254872116868
596.1410584314618
441.24963003135235
454.74465680818406
381.2017299782894
166.8205702263052
4.145776762172683
0
0
0
0
0
0
0
0
0
0
0
0
47.672182991823966
153.2800499953025
149.6933182526864
48.6029962605885
100.83599525222911
178.82708130004286
424.3492693903018
147.91033032776363
488.8949700021234
144.5900559129012
82.71077726783302
3.714107619914408
0
0
0
0
0
0
0
0
0
0
0
0
13.850053625991025
200.76049784991926
464.7184318863376
462.591257025399
245.2520092958625
403.32801139883213
367.1488901333669
555.10905488306
553.7202157739218
392.84366189721254
169.3996277691024
9.495066720237592
0
0
0
0
0
0
0
0
0
0
0
0
88.65015497437886
233.17579738818552
485.50375778746456
652.9741893729138
752.5387523760744
819.4913129979078
772.9213664378775
615.8679288116969
474.55348216375404
287.4715915277559
99.46923029290001
2.9204603005857854
0
0
0
0
0
0
0
0
0
0
0
0
35.481194506247206
157.32657909267047
283.26395151960446
544.9025309301724
726.9246183705428
669.998793284892
819.1688829827964
687.920759531527
409.94156879095897
346.049337716381
63.27644392423058
0.48120430904886996
0
0
0
0
0
0
0
0
0
0
0
0
121.9239897473321
239.58188766825586
234.4507707398543
547.7190491438188
787.1518069455883
646.5426537863996
299.28919616874674
209.2644925074085
412.03041961522933
263.65588146243846
132.1103795582413
0.4394230650339808
0
0
0
0
0
0
0
0
0
0
0
0
107.06136467179678
360.51508562296385
564.6194003996693
706.9695698523172
755.8245350820092
588.5716990326155
734.2153733363675
535.9570834220102
500.2729184864373
347.72680092028753
115.01061858964682
0.3547437138413298
0
0
0
0
0
0
0
0
0
0
0
0
135.1777117970391
370.9860390652046
556.9787091145956
676.371799562184
830.9317769011701
838.923749695068
809.6042126376943
700.5274337864472
586.0913658362954
367.59245142919514
149.2311946834365
1.3218790235202555
0
0
0
0
0
0
0
0
0
0
0
0
138.69279413610678
349.65108646978894
484.0166701438065
152.1650045611259
182.6991726081646
220.4390280711699
303.28198082027353
674.4154436511126
593.740428650784
348.7320241080126
116.71281300241489
1.1583351789539933
0
0
0
0
0
0
0
0
0
0
0
0
86.58535765612257
170.66261100890745
149.54753032364601
135.5179788382641
132.9520757638221
81.29262193650435
281.28276880726014
502.2383678089279
515.6311851906481
339.7657343402112
61.86051445084724
1.1952099393177238
0
0
0
0
0
0
0
0
0
0
0
0
125.02812212869937
345.9184052532489
508.6900241943008
694.538810949876
794.1681898105094
841.6596097333564
774.2931182148325
685.6081766478668
556.2048715268976
91.81832823603793
58.31350901439231
0.7614101233842963
0
0
0
0
0
0
0
0
0
0
0
0
45.08072848230544
122.46293242133828
483.0153549875447
715.5893827679516
826.2760950954106
860.0352179345311
816.504504705442
747.5789150932167
597.0115315623525
342.4702480357188
114.12161434493002
0.17945080913306566
0
0
0
0
0
0
0
0
0
0
0
0
51.388519487289265
228.8644228139042
299.34754627352396
520.0585825645036
631.2445123532033
593.7051601350508
359.4967545980338
328.33542963393626
60.261841942265235
35.45897926383219
153.2521352022385
0.24482844670337617
0
0
0
0
0
0
0
0
0
0
0
0
129.92610427073737
358.75587004543496
575.4642672799789
735.9433323718038
760.441354325445
852.167672588563
835.7586773852279
639.034480603493
596.2778893393219
402.15330397439516
152.96047230327187
1.437624505029912
0
0
0
0
0
0
0
0
0
0
0
0
122.03522808048929
350.46200650440363
547.1794356019816
652.0281021565315
841.2619439790112
861.5587475650971
751.9146384671368
697.2583662012723
599.0022447476142
376.5127054270832
128.2320460310152
1.1035832116062574
0
0
0
0
0
0
0
0
0
0
0
0
43.73551958544961
83.21781221621558
310.83855476601684
378.4161221721777
436.67066026969667
592.7611023079492
748.2486769349449
297.8570840705051
252.78429063842788
128.2494626322528
87.1537061650251
1.0717076325845358
0
0
0
0
0
0
0
0
0
0
0
0
66.20437100921883
297.6818386521145
386.4705106156786
631.0480336599277
774.3707041599488
837.2730218535467
833.7341570511112
686.5409077372657
522.2107582569605
171.86891306769405
67.63845155458661
0.3095285286738393
0
0
0
0
0
0
0
0
0
0
0
0
5.182825088718771
228.7200184879968
406.65642283210803
287.4753868885648
608.4325863855452
767.0964102150165
773.6768475658159
667.4172236342004
554.0723537613842
336.7946017607121
122.36424547876692
0.8048070774341236
0
0
0
0
0
0
0
0
0
0
0
0
95.69110752989249
321.2301126722184
221.61639636231743
413.42248905571915
722.7746983232634
858.874709228711
826.7088129265771
719.4748469322171
521.5570852861028
278.4933280579836
126.73101239242261
0.03180279030633288
0
0
0
0
0
0
0
0
0
0
0
0
16.765486615271207
78.60589611356252
244.38168535165312
637.7062432284946
783.359921007327
837.6086907005736
809.3420456576496
692.346268363576
587.543585812689
401.3066227292129
147.97363072099355
0.4667749489280938
0
0
0
0
0
0
0
0
0
0
0
0
92.14782206055521
385.821681358816
574.4182165756947
401.79975850995663
660.9809185600844
685.4522875085137
473.2361875917696
686.4987529478079
572.0978655209834
352.8487244386679
113.23150046744378
1.3947153134322379
0
0
0
0
0
0
0
0
0
0
0
0
144.65293882488422
344.5138802441942
165.41891663527554
559.2243446131348
599.5038719580554
134.5913268651756
487.127825138874
640.813802350688
485.90462200067793
176.37070493854372
131.60947825643476
0.4224697317378006
0
0
0
0
0
0
0
0
0
0
0
0
107.71521894788579
282.9616110810679
519.3101987739029
657.4403541845419
706.3640624365728
778.9754118469148
803.8111362054408
724.5549727229145
578.0209332909677
348.58536949598147
104.30516156971805
0.303290683488681
0
0
0
0
0
0
0
0
0
0
0
0
87.7440184147156
299.2739610631694
576.4944239175765
368.3129929682392
509.44311865383037
574.5922960360201
775.6093191739878
690.7962986359059
528.6463340054556
371.48834145401065
128.55975431477842
1.172534460450699
0
0
0
0
0
0
0
0
0
0
0
0
109.5348811832936
339.7361480732459
572.763774662587
462.87575258972066
623.2845903985908
826.4213410969646
795.4175770279921
692.7929250998587
592.1785425322445
361.13232495339054
147.31638115371194
0.6181256629515058
0
0
0
0
0
0
0
0
0
0
0
0
103.95684400135352
372.90018383271763
533.1814048242472
699.4466522880787
769.0458320994544
736.2293488117222
759.7340373536474
722.7691970534771
566.1011208369349
350.644054132943
136.06016897832515
1.6535448253950389
0
0
0
0
0
0
0
0
0
0
0
0
23.37898665263704
322.05354571054477
370.4237821458277
425.6917843548902
710.4553184699374
697.1496321304459
828.0808800976429
753.2616326917572
574.2262860253858
352.5013500124193
142.62513827961538
0.9562694157839867
0
0
0
0
0
0
0
0
0
0
0
0
128.44314498154253
359.26398616503195
542.9900442090812
432.5153981398759
510.4520184200152
794.5373078550181
719.4277330450012
715.6616791093429
590.9733051845382
372.7486417414903
109.7275578460655
1.202169732018083
0
0
0
0
0
0
0
0
0
0
0
0
116.59733938226589
385.60531752627446
