0
557.7355237476775
690.6567634921366
773.0130679114918
764.5344540452385
759.960307152514
714.6842167270544
437.9891513639173
38.88405457372578
11.501890079503767
1.4117048155654754
0
0
0
0
0
0
0
0
0
0
0
0
10.158573494321885
15.381031429442627
491.53045121807867
595.7153989671073
755.1377660897526
769.0437333077087
762.7131209697845
715.5147752620693
518.5736544800244
341.0258015607658
121.53645896039934
1.5064818199150076
0
0
0
0
0
0
0
0
0
0
0
0
15.633346170232235
161.36000225671287
170.92162250191564
56.72022268935701
88.66956457431046
131.23841572814757
429.6848471287546
724.2922235941156
585.3170113111707
368.48269674440303
211.88109786347087
1.3951870799289332
0
0
0
0
0
0
0
0
0
0
0
0
33.430108582882156
311.7534784959167
476.11526156599484
684.4266630688711
820.7772954917089
634.0683094224391
332.95053653207225
258.5766732797868
322.49387858564717
348.23644660760306
113.79654329293155
0.13716879676521188
0
0
0
0
0
0
0
0
0
0
0
0
106.04372334993977
332.9332337560632
296.7987315230586
629.0366756901284
770.839278807403
858.7135231314395
763.3223272279885
690.9758118055734
583.0164404761509
371.97289638644423
124.6018385598404
1.4402903109954153
0
0
0
0
0
0
0
0
0
0
0
0
126.61500083316056
384.422158690085
564.9557519076066
680.1133176514112
788.3872903412672
844.2820846034878
688.2499575668742
689.8625222690966
566.9847352661143
365.72368063176486
118.47199794188856
1.7441103831900795
0
0
0
0
0
0
0
0
0
0
0
0
195.5275592893031
422.68545753897126
612.6634660512507
755.8446485698645
826.4695462622027
848.9511755093616
761.5014287832896
743.5775189218929
636.6219965385708
419.49281097773695
179.03365450346908
0
0
0
0
0
0
0
0
0
0
0
0
0
64.04780512194826
75.51930508624329
228.1505087478964
626.8497257839936
758.1501056317936
647.5968971215042
255.07596221774816
58.30264379262399
434.058579063331
298.9066885092359
53.357789566017836
0
0
0
0
0
0
0
0
0
0
0
0
0
111.43193361406472
201.53688513616913
344.46448318835525
638.7864623677146
759.3868922776877
687.5506692464713
545.7329764226624
552.736379102363
450.59468105419035
366.7823387651184
124.9836498163259
0
0
0
0
0
0
0
0
0
0
0
0
0
166.86638732234755
422.63504180020385
619.7453913960579
578.0912336225625
624.5433874106818
753.1449135018449
767.6322628140693
684.56968450507
518.7256633775376
327.35073851478467
89.83983583332798
0
0
0
0
0
0
0
0
0
0
0
0
0
131.5085180064585
360.3085206645468
563.3563526093185
400.48102459641007
381.84868115624636
812.5870608580293
758.4961023450983
715.3539760821077
573.342986510978
353.0090128092698
103.97767679414291
0
0
0
0
0
0
0
0
0
0
0
0
0
137.41266899446984
236.6459959523775
469.7498737253586
694.5741966125387
811.7272128143709
822.1700390745577
808.8673352312895
727.51123753524
529.5908378711349
297.64635875591756
88.94826053044166
0
0
0
0
0
0
0
0
0
0
0
0
0
132.71674636469052
404.24238121568493
528.508661294291
712.1126604161923
772.6107564718428
833.0937956831899
36.70489704813352
668.5241824324509
451.8745507392767
224.51577928849997
90.2298789688181
0
0
0
0
0
0
0
0
0
0
0
0
0
182.996198525004
364.9254913521442
605.884119393872
771.5404553087077
803.1485555267186
844.6043789197399
801.7850420905085
730.8212774493612
532.6945310187127
354.0050683007339
115.91402423397746
0
0
0
0
0
0
0
0
0
0
0
0
0
80.07951386663974
330.3139853559159
629.9452340612328
724.6554613475494
800.5368911700367
812.3798996439176
837.0159953115366
713.2568871795281
543.1084063563017
342.87301500551325
91.16104665134011
0
0
0
0
0
0
0
0
0
0
0
0
0
98.8391067925207
355.5887056728018
595.0912130095353
739.1121781878605
844.018585435222
767.9461395478535
774.8516779820259
83.67769406800947
181.4725768719292
330.415339430604
83.9185438285983
0
0
0
0
0
0
0
0
0
0
0
0
0
123.3558890835106
216.01582423820167
604.0719138112204
742.4748792370685
816.9365806419947
812.5671905300351
789.5107797220329
712.7318599233441
545.5179107498304
362.48021574474126
95.70732758126798
0
0
0
0
0
0
0
0
0
0
0
0
0
173.29198325316156
426.5143506695707
601.9949770153723
728.0851502398374
827.9560327828294
851.0656700577573
830.7360545426454
713.7684661111326
578.7276043780424
350.93550793820873
95.81344173370466
0
0
0
0
0
0
0
0
0
0
0
0
0
112.7384822515562
355.04246557010293
614.9298264838208
763.4901247807603
843.2812525973995
841.028038997331
767.6067065062282
685.741343086114
576.9487638562879
348.53742176602486
109.24600287092538
0
0
0
0
0
0
0
0
0
0
0
0
0
173.40745317537042
433.40869877551063
630.583149904401
769.0574923247293
810.1038127967664
798.6716075196531
759.3711631039076
634.8489328436226
529.5627496490533
330.84026038798584
99.63972383745613
0
0
0
0
0
0
0
0
0
0
0
0
0
88.85517236443397
334.6723473856742
468.79363126262155
738.3531415628836
796.5546084281244
856.0518220703834
782.1457797335954
648.9142983393137
496.65815819478235
344.47631814160513
87.10547639387399
0
0
0
0
0
0
0
0
0
0
0
0
0
149.85898001821096
408.47812257356566
556.3124115956338
721.4293281695556
839.6678707217972
828.6043450048141
696.6673272600576
573.0048342785814
593.3130927108293
333.16336392877486
53.735383524522405
0
0
0
0
0
0
0
0
0
0
0
0
0
174.56007152028027
439.97705281811784
600.9348909368422
726.6151059016622
814.0625522700967
856.2506249523889
774.2374513038118
675.482793102119
536.6013842256835
313.5978255651139
78.73005117308612
0
0
0
0
0
0
0
0
0
0
0
0
0
166.43143214445513
275.8439897113959
527.6431809899449
561.2667523756801
819.8022733785757
847.10525630465
808.6151351870134
711.8924855131147
598.1397638042781
345.25433445582047
100.9791833206938
0
0
0
0
0
0
0
0
0
0
0
0
0
80.5879837973393
352.42439048768637
501.36575415604557
310.0832115206231
641.6590867805382
768.6551981121029
748.6119986653051
683.7755106685008
520.9969911194116
330.1333856143773
92.51566260338245
0
0
0
0
0
0
0
0
0
0
0
0
0
159.86509111674292
404.28229058403514
632.7872042954367
729.3708412556256
822.53899835967
842.7569826583932
777.4529654118473
713.6178759269625
519.3898851613212
368.8291377178615
59.518930977253916
0
0
0
0
0
0
0
0
0
0
0
0
0
149.13365596059776
298.22341194220667
597.1474204264163
734.81247174558
843.4765712345959
760.5377977782147
737.259560500174
692.4565319722981
561.7576831443844
332.4193822263949
97.02699561973074
0
0
0
0
0
0
0
0
0
0
0
0
0
172.90085622419423
339.96484167783456
617.6468840416062
251.1526016857877
792.893337472123
865.2915834275041
810.5180905278006
665.1541650663485
507.99632661779157
313.7488354177657
89.79197454361773
0
0
0
0
0
0
0
0
0
0
0
0
0
195.53700215812785
426.3892140193829
608.8506762265573
708.55728001832
727.3049104391938
319.8741276658372
618.8729956809137
632.8264473346712
516.3417209650001
318.3434262270397
88.03501715306895
0
0
0
0
0
0
0
0
0
0
0
0
0
170.52672267432789
430.94347215017626
609.6503680347039
767.9639913126707
808.7657739645168
810.5292320102428
781.5633843955552
708.3679381942017
459.5163051493995
103.54456610031944
74.62575495596454
0
0
0
0
0
0
0
0
0
0
0
0
0
174.60788658964083
418.57173239806997
595.0269094286069
730.1718774103867
762.8418873998867
766.7631482104488
765.4492452839528
723.9655032338078
542.5170989284526
336.6404629608294
79.32189570377506
0
0
0
0
0
0
0
0
0
0
0
0
0
23.472650668413415
325.2026977937753
585.7128222309852
696.9234917281161
823.004802360194
767.2790472250045
692.9932312100277
582.7529115404252
478.86611668693376
250.68474112978168
49.25392619756851
0
0
0
0
0
0
0
0
0
0
0
0
0
176.78957804100244
382.4765536939104
554.8004511480477
670.2315085843128
797.0815680842923
852.6825819095984
751.9535807189018
552.3841273408163
386.7730488795006
251.71580194182025
56.52212831417999
0
0
0
0
0
0
0
0
0
0
0
0
0
160.48094540489552
401.3208514731297
601.3099344843597
744.260836721181
809.9838108029737
858.1316119188202
781.4000481339368
722.2743361100667
595.7549415793135
343.48310723897515
103.327542512799
0
0
0
0
0
0
0
0
0
0
0
0
0
144.5048369732191
397.0156166145067
609.3097885615858
729.9664545030323
834.2180186247267
845.8993047807893
780.1880661602715
663.9074167203011
404.2432234347249
289.5019642551217
85.21651555906622
0
0
0
0
0
0
0
0
0
0
0
0
0
188.3858092967237
429.76672662451904
621.3510497648269
724.8375182782513
835.9990395049089
863.3995836663489
722.2640151864734
680.4126133145837
522.9524304498485
346.7309839221125
119.24525349158628
0
0
0
0
0
0
0
0
0
0
0
0
0
128.63020467624284
292.5095086037303
583.9272885622233
736.3191570352608
796.1398180374359
826.2730837047025
749.8255926462595
690.5866805478333
534.1270963848164
326.7622430229483
97.55775918421185
0
0
0
0
0
0
0
0
0
0
0
0
0
138.8590089000069
396.6987078198839
579.6846757125547
745.889566445955
873.5150772755308
880.6780871652777
836.9144664874423
704.9433999425404
560.3436715441268
357.2717450149086
75.87664845920342
0
0
0
0
0
0
0
0
0
0
0
0
0
104.15626719539009
342.92045009526043
528.4695762484284
702.3204483698049
765.4179270721668
825.6113148902483
752.6054036191401
585.6620626566472
461.9864500464405
327.0482183090527
100.25673120890123
0
0
0
0
0
0
0
0
0
0
0
0
0
79.87401202729404
407.1569671205351
595.2158471105065
697.891576545267
814.3971316517066
849.0725521208863
756.9040429528261
688.1240925562839
552.114506482075
361.9079975468854
98.98398476218983
0
0
0
0
0
0
0
0
0
0
0
0
0
132.7209576773989
349.59731601522356
583.9584030559122
695.426443520923
830.9058800868399
853.1863901312267
838.3516068288757
698.7489202563365
544.2977248103618
310.7666181878406
77.71625503167623
0
0
0
0
0
0
0
0
0
0
0
0
0
166.9368792628902
427.1465144587886
627.368577312517
749.1952528933334
851.6044555791929
848.5175472378274
841.9553380346332
704.5914796404733
384.18195525579745
244.5569949506517
47.246421072957
0
0
0
0
0
0
0
0
0
0
0
0
0
81.74200902609185
318.6610038026466
534.3340688232751
670.9311020836445
788.5667073072386
793.613115370884
744.7470442538622
709.010524406673
520.3374382762363
323.99926835804223
103.23837245217703
0
0
0
0
0
0
0
0
0
0
0
0
0
61.84175531512477
356.95558024529674
457.58813507887817
694.834412457111
654.4683509662118
732.9999315644269
703.7744509648331
603.2294521299635
464.0944419020129
272.7731617507288
64.29039381384706
0
0
0
0
0
0
0
0
0
0
0
0
0
205.47519672594515
439.2409448156203
634.9453354450706
750.4828037943718
855.796469700266
829.5530083567237
788.3414571498719
706.0368527869882
560.9512434716708
368.4624370051006
80.41334372760251
0
0
0
0
0
0
0
0
0
0
0
0
0
150.0204072638002
421.17412873183264
623.6108857801668
754.8401937426198
844.8162397106607
854.4784077763327
758.9081574530483
701.879892387958
542.2149023260738
320.14576924413166
87.95125511839994
0
0
0
0
0
0
0
0
0
0
0
0
0
76.686241775122
174.28859218600144
352.3656908466449
717.1912151762525
493.27987144916386
736.01534108798
30.659403531171794
713.7751998396077
568.5905806819966
357.5918542723022
77.44378540229457
0
0
0
0
0
0
0
0
0
0
0
0
0
161.07284106462353
409.75820450068846
633.2074174713304
763.6814385775501
829.1864525567349
836.8020144720913
847.5791781309902
697.18111907567
468.0794897042846
275.59666108371704
39.69750449124522
0
0
0
0
0
0
0
0
0
0
0
0
0
205.58861096061315
455.92212587634225
628.9092261834409
792.261819868795
832.6263793459866
869.8619441890977
819.9930738208483
736.1591528978364
532.8193362121365
369.1173402674274
98.36134053645362
0
0
0
0
0
0
0
0
0
0
0
0
0
83.79370284373688
301.0802266224125
471.9891381548001
670.3022355925424
820.6327676234756
858.7049500503874
835.0801991996558
685.4321237675927
531.6639694917351
252.5065907059259
81.5755540465552
0
0
0
0
0
0
0
0
0
0
0
0
0
181.70760122282854
407.5684365271905
597.6498878243953
697.2449416803122
767.6420391686121
807.1440343443286
743.8957203379792
661.2853255971551
432.9475602819923
190.97884024750206
78.82256716708352
0
0
0
0
0
0
0
0
0
0
0
0
0
165.43575627563774
403.5444497923511
606.65541846407
707.4594270465673
807.0256062158003
801.6737277967793
791.8268449983092
688.8344488230289
545.7739173518236
304.29349371256546
73.3950458685627
0
0
0
0
0
0
0
0
0
0
0
0
0
174.70783703928984
398.439995277285
590.785147576482
713.923895505089
807.2132113138454
824.4843507162021
778.3327464329532
690.305206436942
530.2466168634933
317.8094579424849
82.49268071501578
0
0
0
0
0
0
0
0
0
0
0
0
0
178.1908817805217
406.00719621282167
604.799899123376
735.7210252972086
826.8849964452198
843.0638585772597
41.771394681107495
669.1789728367447
524.4710868309121
312.09873867017194
93.5699787586984
0
0
0
0
0
0
0
0
0
0
0
0
0
156.0693401333858
425.48064528923675
592.8199753520214
699.4174016662886
798.6079249645353
831.9590648407958
781.1362737540348
680.5961972712703
530.4627930011767
332.88636135239693
88.04720528754136
0
0
0
0
0
0
0
0
0
0
0
0
0
203.49879044691534
439.9179450750727
636.7558043455603
793.3928004460707
859.0499651343881
850.70520724273
846.5618642424977
724.2466978552491
580.0916234467514
352.83595907968527
102.12171833703692
0
0
0
0
0
0
0
0
0
0
0
0
0
182.29469366153893
426.52253265592014
575.6315851370031
778.3094888632295
865.3257332886784
839.5172539570547
815.42740621681
696.2309600138669
539.740583560787
345.80400673761227
101.59805911499357
0
0
0
0
0
0
0
0
0
0
0
0
0
118.64761879527904
250.64910115634487
601.9232428075226
692.0267646770722
791.1671210968808
783.3310096230332
759.6407234691308
664.8784468408722
546.0707687825112
338.75740339940853
74.36870936941405
0
0
0
0
0
0
0
0
0
0
0
0
0
171.47502902156458
401.7302321963482
645.6030707241316
748.3429714277664
838.680858567467
853.6497048054237
773.358183503557
694.7178238628977
540.1622184128728
335.85919025247006
79.35908820434898
0
0
0
0
0
0
0
0
0
0
0
0
0
161.84398641606634
405.1892539670986
588.6029575712524
723.1789789660132
784.1474187350894
816.5453038575872
781.2726212602247
667.6528153600144
539.4422751888393
328.0530841906062
76.89592376581268
0
0
0
0
0
0
0
0
0
0
0
0
0
85.57722651845442
317.558124871088
545.7396524233175
705.7869564708549
811.918943268581
808.8870022037797
748.088206041404
704.1052826854481
541.8585334551864
319.3827372298665
85.9807255604507
0
0
0
0
0
0
0
0
0
0
0
0
0
200.98336006923583
429.53101057982354
650.6912045878489
706.2195206678825
820.31212371715
844.2723912547777
829.234899133888
698.7734256080441
513.5410402081902
317.14113193032887
100.94759863269951
0
0
0
0
0
0
0
0
0
0
0
0
0
203.05527082993837
430.6583759798623
629.2332167829552
756.1947210063366
863.7005266475064
851.4037012453147
837.2880785009768
689.6778105389218
535.8978842247328
346.1542458605373
76.97259496626249
0
0
0
0
0
0
0
0
0
0
0
0
0
130.53389040424534
393.7810318963623
579.7935217938104
756.164929337365
849.1161750259588
835.0867948350725
764.3899054023302
622.7114766632334
507.1994232446576
326.91977342444454
66.54381612743194
0
0
0
0
0
0
0
0
0
0
0
0
0
178.10988414295028
402.89899462048476
579.2682499795562
706.3811141042787
810.3881924312831
780.1590221303526
815.0854845715971
736.972481987858
535.4956225758059
352.7637239267126
65.9763846495063
0
0
0
0
0
0
0
0
0
0
0
0
0
191.63340117416132
399.93565508122407
594.3016261097325
709.691105787352
790.631861041058
824.7433200670175
746.7953340675085
699.6278078795152
546.129958127152
352.6177584498026
104.90365514845246
0
0
0
0
0
0
0
0
0
0
0
0
0
155.8252419528728
375.63514039847337
588.3557741306597
693.404073306059
785.6076847522927
733.7420779358125
587.2788744909146
702.4446547165322
520.2530402408372
360.2418519666858
86.22620470378341
0
0
0
0
0
0
0
0
0
0
0
0
0
71.28608279554803
315.59819673236444
443.5716050571058
585.1347172721661
796.8086330280009
844.8201047913038
797.26803952147
681.9273222354763
581.7067994647931
412.1078263908243
158.2594285798384
0
0
0
0
0
0
0
0
0
0
0
0
0
112.58112626155913
356.4798051107532
558.1759841061717
747.8313119271269
828.0722943804233
878.8344298977929
829.9977120088872
686.7162361531757
548.8957272867308
337.712492856605
118.8516791307072
0
0
0
0
0
0
0
0
0
0
0
0
0
133.03821972544517
393.38725851001635
610.546975501335
732.9819419696132
831.7173801427437
828.7072660518053
834.6230530378707
691.8819613333043
555.9335880006233
305.15076872946975
99.82673645071952
0
0
0
0
0
0
0
0
0
0
0
0
0
163.45857940033204
417.9901846538919
582.3116444576643
723.1131841889794
758.5176534788626
802.5322953061439
760.2890031911578
725.1872417554231
531.3346867027042
366.1518428309564
98.51836922233143
0
0
0
0
0
0
0
0
0
0
0
0
0
132.8569552297945
390.08321698058273
550.3087684145963
755.2315747282827
864.1473596831089
841.012646362938
788.1616672136585
723.6820371678219
554.3166133077771
363.92110188323284
146.46988166750387
0
0
0
0
0
0
0
0
0
0
0
0
0
123.81199343985503
371.2994983730475
613.3802038168006
734.5169500762387
854.3236276168608
879.7901043519885
793.3103595955257
772.3727497792353
495.5753930107046
354.8335717940252
92.74664408078776
0
0
0
0
0
0
0
0
0
0
0
0
0
126.98716305168861
396.0603556072923
605.5753692142306
751.6827720801225
760.3059144874394
799.5657560285925
729.9968826140907
687.1937863066308
564.6010977703186
364.6987167978068
140.8694768163783
0
0
0
0
0
0
0
0
0
0
0
0
0
24.055144516040396
277.62225595489366
616.8049144130729
677.2671585022031
798.5256039773662
824.4107036485532
838.8784490050772
725.3120147260363
581.0400514448738
361.2058972332441
131.31374843115876
0
0
0
0
0
0
0
0
0
0
0
0
0
113.27331078441051
363.64198926984596
585.9475608815302
703.0970845622959
772.861803104858
876.873694838134
832.788881008342
714.0049885080988
591.0569294940929
368.94853802964224
123.44041999482077
0
0
0
0
0
0
0
0
0
0
0
0
0
145.10550246961066
384.73668308125866
623.3489464756291
755.5522135940939
838.2347659414953
846.3694637898772
797.0219845664815
680.9686386994949
555.6084134095665
351.43062343617845
79.94878877541186
0
0
0
0
0
0
0
0
0
0
0
0
0
105.48303067415033
308.57690933274387
427.58245594903724
646.8775954322907
803.6548987051588
734.4172392505704
747.5620506503521
582.5608175998204
558.0081320751805
349.045900161809
107.61766226048402
0
0
0
0
0
0
0
0
0
0
0
0
0
137.70908952603645
378.7323259513641
577.6948877500317
765.3868606536865
766.7737256882672
782.087993317532
759.8747061338553
683.0309624326018
586.1021386728021
379.8115075511025
124.64711528300681
0
0
0
0
0
0
0
0
0
0
0
0
0
122.25403219705763
380.0657132844423
610.7331562984234
773.266850860235
819.0781048096619
844.0956966368096
835.8094326544316
702.7747680780184
599.1943713628024
418.0553788795154
122.31185109362487
0
0
0
0
0
0
0
0
0
0
0
0
0
124.58325778102193
367.38270406610906
572.2419615787869
682.6121273688287
779.2032052133582
777.5733946464502
828.3563796330063
679.4742351654287
603.4061385697024
369.94154177568817
110.88111418043839
0
0
0
0
0
0
0
0
0
0
0
0
0
142.72453858290865
396.05818966647155
574.1029968214756
713.4359975350401
786.4645850791245
801.149341848678
761.2241661209392
678.3934352595581
505.50012186165765
363.90443590947746
83.60714977762451
0
0
0
0
0
0
0
0
0
0
0
0
0
148.48628401875163
401.9844995760523
590.3079197957517
695.0596126361987
791.2940805991636
788.3490161997921
786.7273922653881
679.1359960827009
601.8906706892519
358.90520763249344
138.8596757248003
0
0
0
0
0
0
0
0
0
0
0
0
0
131.45683717596725
375.4544314863513
572.6989492105217
689.2339580247437
780.2897599570663
879.4277393326917
788.4623332192751
748.1207934201336
598.5357209984451
382.320348164857
160.57172373595688
0
0
0
0
0
0
0
0
0
0
0
0
0
141.36590857584343
393.2405295402426
617.7429590671338
764.1846723634494
781.8638986822034
787.4593739664617
773.292899298495
702.7152091961746
569.4090910933882
328.9688237030769
143.63537290685508
0
0
0
0
0
0
0
0
0
0
0
0
0
107.47374547857385
371.57117283452203
500.3062907261488
771.1566422276696
710.2481553615046
850.5548594853973
785.7036260673598
678.7015788253927
608.1908185490761
371.51255899715966
155.16376010273922
0
0
0
0
0
0
0
0
0
0
0
0
0
95.23043698219485
322.6443321941694
521.1038347496396
724.2838410569888
692.4517931526824
764.3391965541864
740.122499922857
692.9366296639233
582.9694318467299
374.2433733822097
148.5615816493853
0
0
0
0
0
0
0
0
0
0
0
0
0
35.42214320266335
222.0138539210731
532.7005660425135
693.2000587688997
838.5847979534326
841.2548762080407
827.0118278905861
761.0937503372909
638.0796272519445
455.7808556414376
219.70499163041458
0
0
0
0
0
0
0
0
0
0
0
0
0
128.42919749931832
389.41745119683173
577.9809359512409
727.602228238198
781.9490697843785
796.9731196830193
734.2211125698303
718.8852528978058
546.4204268486337
351.1519303619341
129.63945197359163
0
0
0
0
0
0
0
0
0
0
0
0
0
157.08600692489458
428.3319278972505
626.8969658473137
766.8228513586348
811.3583700277676
824.130882683026
806.4465735849236
704.0244303690139
606.2465681960069
363.89035731218206
129.10202908311166
0
0
0
0
0
0
0
0
0
0
0
0
0
125.99877192281835
387.2847040814049
567.0842239038666
706.4433775366463
782.8744659844721
869.5190811520217
836.5429725625021
683.4001717732474
532.6736907198803
373.87460149827643
141.90555006987523
0
0
0
0
0
0
0
0
0
0
0
0
0
115.43850095142776
358.4225756509807
585.9591755524161
696.1117085468234
757.6387974023899
857.4945804481912
823.2030091205374
770.9017948014925
562.261221280718
327.1125022488962
111.8562159474036
0
0
0
0
0
0
0
0
0
0
0
0
0
128.11921429730614
367.0698236764173
535.7162077331004
698.9517677093152
787.1897281612205
825.9310005323873
788.3002208736283
729.6067616566
540.6499002041184
389.7926107508441
117.02572146860118
0
0
0
0
0
0
0
0
0
0
0
0
0
121.45101575679222
350.24647822085524
554.7118789947984
678.1949656819054
813.9640535242611
874.2819128085038
798.0630657609269
700.3628529306092
583.0862375968844
375.82686383870765
139.33544335439296
0
0
0
0
0
0
0
0
0
0
0
0
0
138.873570666018
362.19105175795397
556.9329530759502
727.5538085255167
758.5741543158475
790.6583218671827
771.5253891005204
656.2702256505797
564.6456804378164
370.041226205797
132.29293481603497
0
0
0
0
0
0
0
0
0
0
0
0
0
139.03451309764802
358.1006975168255
569.9698377325833
696.8453410578013
804.9857610564487
829.7565378400399
840.1009589726686
704.0410275702799
533.0022379515384
384.5859096940687
103.86936593759062
0
0
0
0
0
0
0
0
0
0
0
0
0
155.61275615370744
419.7013068565521
602.650429806886
749.4976886438205
678.9389478388615
731.600614532128
777.6429140731778
31.50836241627851
24.191469146092086
363.79403307895717
127.14994373496594
0
0
0
0
0
0
0
0
0
0
0
0
0
129.42413953755639
358.0030084166995
577.6957822017984
682.0541880653731
805.3537809860478
869.3020735714408
789.8574074060054
697.5225103161638
598.7621236610112
385.97084919505613
115.82192528546737
0
0
0
0
0
0
0
