block,key,co2_00,co2_50,co2_75,co2_100
scenario,starttime,1.7.2018,1.7.2018,1.7.2018,1.7.2018
scenario,timestep,15min,15min,15min,15min
scenario,sim_duration,5,5,5,5
scenario,prj_duration,25,25,25,25
scenario,compensate_sim_prj,True,True,True,True
scenario,strategy,go,go,go,go
scenario,len_ph,48,48,48,48
scenario,len_ch,12,12,12,12
scenario,truncate_ph,True,True,True,True
scenario,invest_max,None,None,None,None
scenario,cost_emissions_spec,1,1,1,1
scenario,alpha_emissions,0,0.5,0.75,1
scenario,wacc,0.09,0.09,0.09,0.09
scenario,currency,USD,USD,USD,USD
scenario,latitude,48.2652,48.2652,48.2652,48.2652
scenario,longitude,11.6686,11.6686,11.6686,11.6686
scenario,cost_eps,1.00E-8,1.00E-8,1.00E-8,1.00E-8
scenario,filename_mapper,mapper_timeframe,mapper_timeframe,mapper_timeframe,mapper_timeframe
scenario,blocks,"{'dem': 'FixedDemand', 'grid': 'GridConnection', 'bev': 'VehicleCommoditySystem'}","{'dem': 'FixedDemand', 'grid': 'GridConnection', 'bev': 'VehicleCommoditySystem'}","{'dem': 'FixedDemand', 'grid': 'GridConnection', 'bev': 'VehicleCommoditySystem'}","{'dem': 'FixedDemand', 'grid': 'GridConnection', 'bev': 'VehicleCommoditySystem'}"
core,size_acdc_existing,0,0,0,0
core,capex_existing_acdc,True,True,True,True
core,capem_existing_acdc,True,True,True,True
core,size_acdc_max,None,None,None,None
core,invest_acdc,False,False,False,False
core,size_dcac_existing,equal,equal,equal,equal
core,capex_existing_dcac,True,True,True,True
core,capem_existing_dcac,True,True,True,True
core,size_dcac_max,equal,equal,equal,equal
core,invest_dcac,equal,equal,equal,equal
core,capex_spec,0,0,0,0
core,mntex_spec,0,0,0,0
core,opex_spec,0,0,0,0
core,capem_spec,0,0,0,0
core,mntem_spec,0,0,0,0
core,opem_spec,0,0,0,0
core,ls,20,20,20,20
core,ccr,1,1,1,1
core,ecr,1,1,1,1
core,eff_dcac,0.95,0.95,0.95,0.95
core,eff_acdc,0.95,0.95,0.95,0.95
dem,load_profile,dem_timeseries,dem_timeseries,dem_timeseries,dem_timeseries
dem,consumption_yrl,10e6,10e6,10e6,10e6
dem,system,ac,ac,ac,ac
dem,crev_spec,3e-05,3e-05,3e-05,3e-05
grid,size_g2s_existing,11000,11000,11000,11000
grid,capex_existing_g2s,True,True,True,True
grid,capem_existing_g2s,True,True,True,True
grid,size_g2s_max,None,None,None,None
grid,invest_g2s,True,True,True,True
grid,size_s2g_existing,0,0,0,0
grid,capex_existing_s2g,True,True,True,True
grid,capem_existing_s2g,True,True,True,True
grid,size_s2g_max,None,None,None,None
grid,invest_s2g,False,False,False,False
grid,system,ac,ac,ac,ac
grid,peakshaving,None,None,None,None
grid,opex_spec_peak,0,0,0,0
grid,capex_spec,0,0,0,0
grid,mntex_spec,0,0,0,0
grid,capem_spec,0,0,0,0
grid,mntem_spec,0,0,0,0
grid,ls,10,10,10,10
grid,ccr,1,1,1,1
grid,ecr,1,1,1,1
grid,eff,1,1,1,1
grid,filename_markets,None,None,None,None
grid,res_only,False,False,False,False
grid,opex_spec_g2s,grid_opex_g2s,grid_opex_g2s,grid_opex_g2s,grid_opex_g2s
grid,opex_spec_s2g,grid_opex_s2g,grid_opex_s2g,grid_opex_s2g,grid_opex_s2g
grid,opem_spec_g2s,grid_emissions,grid_emissions,grid_emissions,grid_emissions
grid,opem_spec_s2g,grid_emissions,grid_emissions,grid_emissions,grid_emissions
bev,data_source,log,log,log,log
bev,filename,bev_log,bev_log,bev_log,bev_log
bev,num,5,5,5,5
bev,size_existing,30000.0,30000.0,30000.0,30000.0
bev,capex_existing,True,True,True,True
bev,capem_existing,True,True,True,True
bev,size_max,None,None,None,None
bev,invest,False,False,False,False
bev,lvl_cap,v2s,v2s,v2s,v2s
bev,mode_scheduling,oc,oc,oc,oc
bev,forecast_hours,None,None,None,None
bev,power_lim_static,None,None,None,None
bev,system,ac,ac,ac,ac
bev,rex_cs,None,None,None,None
bev,aging,True,True,True,True
bev,chemistry,nmc,nmc,nmc,nmc
bev,temp_battery,25,25,25,25
bev,ls,10,10,10,10
bev,q_loss_cal_init,0,0,0,0
bev,q_loss_cyc_init,0,0,0,0
bev,soc_init,1,1,1,1
bev,soc_target_high,1.0,1.0,1.0,1.0
bev,soc_target_low,0.8,0.8,0.8,0.8
bev,soc_return,0.15,0.15,0.15,0.15
bev,dsoc_buffer,0.05,0.05,0.05,0.05
bev,capex_spec,0,0,0,0
bev,mntex_spec,0,0,0,0
bev,opex_spec,0,0,0,0
bev,capem_spec,0,0,0,0
bev,mntem_spec,0,0,0,0
bev,opem_spec,0,0,0,0
bev,opex_spec_sys_chg,0,0,0,0
bev,opex_spec_sys_dis,0,0,0,0
bev,opex_spec_ext_ac,-3e-05,-3e-05,-3e-05,-3e-05
bev,opex_spec_ext_dc,0.0008,0.0008,0.0008,0.0008
bev,opem_spec_ext_ac,-3e-05,-3e-05,-3e-05,-3e-05
bev,opem_spec_ext_dc,0.0008,0.0008,0.0008,0.0008
bev,crev_spec_time,0.1,0.1,0.1,0.1
bev,crev_spec_dist,0.2,0.2,0.2,0.2
bev,pwr_chg,11000,11000,11000,11000
bev,pwr_dis,11000,11000,11000,11000
bev,pwr_ext_ac,0,0,0,0
bev,pwr_ext_dc,0,0,0,0
bev,factor_pwr_des,0.95,0.95,0.95,0.95
bev,eff_storage_roundtrip,0.95,0.95,0.95,0.95
bev,eff_chg_ac,0.95,0.95,0.95,0.95
bev,eff_chg_dc,0.95,0.95,0.95,0.95
bev,eff_dis_ac,0.95,0.95,0.95,0.95
bev,eff_dis_dc,0.95,0.95,0.95,0.95
bev,ccr,1,1,1,1
bev,ecr,1,1,1,1
bev,sdr,0.02,0.02,0.02,0.02
